1, -20, 1343, -20, 1343, 0, 1343
2, -19, 1131, -19.5, 1237, 0, 1343
3, -19, 1090, -19.3333, 1188, 0, 1343
4, -17, 1407, -18.75, 1242.75, 0, 1407
5, -18, 1329, -18.6, 1260, 0, 1407
6, -16, 1320, -18.1667, 1270, 0, 1407
7, -17, 1267, -18, 1269.57, 0, 1407
8, -18, 1314, -18, 1275.12, 0, 1407
9, -20, 987, -18.2222, 1243.11, 0, 1407
10, -16, 1409, -18, 1259.7, 0, 1409
11, -19, 1260, -18.0909, 1259.73, 0, 1409
12, -17, 1337, -18, 1266.17, 0, 1409
13, -18, 1329, -18, 1271, 0, 1409
14, -19, 1193, -18.0714, 1265.43, 0, 1409
15, -18, 1193, -18.0667, 1260.6, 0, 1409
16, -18, 1252, -18.0625, 1260.06, 0, 1409
17, -18, 1351, -18.0588, 1265.41, 0, 1409
18, -20, 1083, -18.1667, 1255.28, 0, 1409
19, -21, 981, -18.3158, 1240.84, 0, 1409
20, -20, 1227, -18.4, 1240.15, 0, 1409
21, -18, 1306, -18.381, 1243.29, 0, 1409
22, -16, 1400, -18.2727, 1250.41, 0, 1409
23, -15, 1600, -18.1304, 1265.61, 0, 1600
24, -20, 1327, -18.2083, 1268.17, 0, 1600
25, -18, 1307, -18.2, 1269.72, 0, 1600
26, -17, 1381, -18.1538, 1274, 0, 1600
27, -21, 1068, -18.2593, 1266.37, 0, 1600
28, -19, 1212, -18.2857, 1264.43, 0, 1600
29, -20, 1217, -18.3448, 1262.79, 0, 1600
30, -12, 1853, -18.1333, 1282.47, 0, 1853
31, -19, 1051, -18.1613, 1275, 0, 1853
32, -17, 1582, -18.125, 1284.59, 0, 1853
33, -16, 1256, -18.0606, 1283.73, 0, 1853
34, -17, 1571, -18.0294, 1292.18, 0, 1853
35, -20, 1205, -18.0857, 1289.69, 0, 1853
36, -18, 1298, -18.0833, 1289.92, 0, 1853
37, -20, 1177, -18.1351, 1286.86, 0, 1853
38, -16, 1364, -18.0789, 1288.89, 0, 1853
39, -16, 1278, -18.0256, 1288.62, 0, 1853
40, -21, 999, -18.1, 1281.38, 0, 1853
41, -18, 1175, -18.0976, 1278.78, 0, 1853
42, -20, 1101, -18.1429, 1274.55, 0, 1853
43, -21, 872, -18.2093, 1265.19, 0, 1853
44, -17, 1344, -18.1818, 1266.98, 0, 1853
45, -19, 1180, -18.2, 1265.04, 0, 1853
46, -17, 1426, -18.1739, 1268.54, 0, 1853
47, -17, 1383, -18.1489, 1270.98, 0, 1853
48, -16, 1383, -18.1042, 1273.31, 0, 1853
49, -19, 1230, -18.1224, 1272.43, 0, 1853
50, -18, 1256, -18.12, 1272.1, 0, 1853
51, -18, 1249, -18.1176, 1271.65, 0, 1853
52, -19, 1274, -18.1346, 1271.69, 0, 1853
53, -16, 1536, -18.0943, 1276.68, 0, 1853
54, -18, 1279, -18.0926, 1276.72, 0, 1853
55, -19, 1313, -18.1091, 1277.38, 0, 1853
56, -19, 1142, -18.125, 1274.96, 0, 1853
57, -20, 1086, -18.1579, 1271.65, 0, 1853
58, -19, 1307, -18.1724, 1272.26, 0, 1853
59, -17, 1480, -18.1525, 1275.78, 0, 1853
60, -15, 1808, -18.1, 1284.65, 0, 1853
61, -20, 1271, -18.1311, 1284.43, 0, 1853
62, -21, 1158, -18.1774, 1282.39, 0, 1853
63, -17, 1594, -18.1587, 1287.33, 0, 1853
64, -19, 1109, -18.1719, 1284.55, 0, 1853
65, -15, 1582, -18.1231, 1289.12, 0, 1853
66, -17, 1555, -18.1061, 1293.15, 0, 1853
67, -18, 1508, -18.1045, 1296.36, 0, 1853
68, -19, 1302, -18.1176, 1296.44, 0, 1853
69, -20, 1184, -18.1449, 1294.81, 0, 1853
70, -19, 1286, -18.1571, 1294.69, 0, 1853
71, -21, 1080, -18.1972, 1291.66, 0, 1853
72, -18, 1425, -18.1944, 1293.51, 0, 1853
73, -16, 1388, -18.1644, 1294.81, 0, 1853
74, -15, 1630, -18.1216, 1299.34, 0, 1853
75, -18, 1604, -18.12, 1303.4, 0, 1853
76, -20, 1256, -18.1447, 1302.78, 0, 1853
77, -16, 1627, -18.1169, 1306.99, 0, 1853
78, -19, 1483, -18.1282, 1309.24, 0, 1853
79, -17, 1530, -18.1139, 1312.04, 0, 1853
80, -12, 1832, -18.0375, 1318.54, 0, 1853
81, -18, 1276, -18.037, 1318.01, 0, 1853
82, -19, 1276, -18.0488, 1317.5, 0, 1853
83, -19, 1106, -18.0602, 1314.95, 0, 1853
84, -18, 1314, -18.0595, 1314.94, 0, 1853
