1, -20, 942, -20, 942, 0, 942
2, -20, 909, -20, 925.5, 0, 942
3, -20, 882, -20, 911, 0, 942
4, -20, 1051, -20, 946, 0, 1051
5, -21, 898, -20.2, 936.4, 0, 1051
6, -21, 1026, -20.3333, 951.333, 0, 1051
7, -21, 816, -20.4286, 932, 0, 1051
8, -21, 871, -20.5, 924.375, 0, 1051
9, -20, 1036, -20.4444, 936.778, 0, 1051
10, -21, 877, -20.5, 930.8, 0, 1051
11, -21, 835, -20.5455, 922.091, 0, 1051
12, -19, 941, -20.4167, 923.667, 0, 1051
13, -21, 881, -20.4615, 920.385, 0, 1051
14, -20, 985, -20.4286, 925, 0, 1051
15, -21, 758, -20.4667, 913.867, 0, 1051
16, -21, 815, -20.5, 907.688, 0, 1051
17, -20, 977, -20.4706, 911.765, 0, 1051
18, -20, 981, -20.4444, 915.611, 0, 1051
19, -20, 833, -20.4211, 911.263, 0, 1051
20, -21, 1032, -20.45, 917.3, 0, 1051
21, -21, 876, -20.4762, 915.333, 0, 1051
22, -19, 991, -20.4091, 918.773, 0, 1051
23, -21, 818, -20.4348, 914.391, 0, 1051
24, -21, 759, -20.4583, 907.917, 0, 1051
25, -20, 913, -20.44, 908.12, 0, 1051
26, -17, 1161, -20.3077, 917.846, 0, 1161
27, -20, 953, -20.2963, 919.148, 0, 1161
28, -21, 877, -20.3214, 917.643, 0, 1161
29, -21, 821, -20.3448, 914.31, 0, 1161
30, -21, 755, -20.3667, 909, 0, 1161
31, -21, 894, -20.3871, 908.516, 0, 1161
32, -18, 1168, -20.3125, 916.625, 0, 1168
33, -20, 840, -20.303, 914.303, 0, 1168
34, -21, 761, -20.3235, 909.794, 0, 1168
35, -21, 982, -20.3429, 911.857, 0, 1168
36, -21, 928, -20.3611, 912.306, 0, 1168
37, -21, 1014, -20.3784, 915.054, 0, 1168
38, -20, 868, -20.3684, 913.816, 0, 1168
39, -19, 1056, -20.3333, 917.461, 0, 1168
40, -21, 787, -20.35, 914.2, 0, 1168
41, -20, 837, -20.3415, 912.317, 0, 1168
42, -21, 868, -20.3571, 911.262, 0, 1168
43, -20, 1035, -20.3488, 914.139, 0, 1168
44, -20, 974, -20.3409, 915.5, 0, 1168
45, -21, 1015, -20.3556, 917.711, 0, 1168
46, -20, 868, -20.3478, 916.63, 0, 1168
47, -20, 922, -20.3404, 916.745, 0, 1168
48, -21, 821, -20.3542, 914.75, 0, 1168
49, -20, 947, -20.3469, 915.408, 0, 1168
50, -21, 899, -20.36, 915.08, 0, 1168
51, -21, 910, -20.3725, 914.98, 0, 1168
52, -18, 1082, -20.3269, 918.192, 0, 1168
53, -20, 958, -20.3208, 918.943, 0, 1168
54, -20, 966, -20.3148, 919.815, 0, 1168
55, -21, 866, -20.3273, 918.836, 0, 1168
56, -21, 816, -20.3393, 917, 0, 1168
57, -20, 835, -20.3333, 915.561, 0, 1168
58, -20, 867, -20.3276, 914.724, 0, 1168
59, -20, 895, -20.322, 914.39, 0, 1168
60, -21, 989, -20.3333, 915.633, 0, 1168
61, -21, 966, -20.3443, 916.459, 0, 1168
62, -21, 940, -20.3548, 916.839, 0, 1168
63, -19, 993, -20.3333, 918.048, 0, 1168
64, -21, 755, -20.3437, 915.5, 0, 1168
65, -20, 1011, -20.3385, 916.969, 0, 1168
66, -20, 1028, -20.3333, 918.651, 0, 1168
67, -19, 1001, -20.3134, 919.881, 0, 1168
68, -21, 906, -20.3235, 919.676, 0, 1168
69, -20, 836, -20.3188, 918.464, 0, 1168
70, -21, 820, -20.3286, 917.057, 0, 1168
71, -21, 846, -20.338, 916.056, 0, 1168
72, -19, 1054, -20.3194, 917.972, 0, 1168
73, -21, 850, -20.3288, 917.041, 0, 1168
74, -20, 838, -20.3243, 915.973, 0, 1168
75, -20, 982, -20.32, 916.853, 0, 1168
76, -21, 909, -20.3289, 916.75, 0, 1168
77, -19, 1166, -20.3117, 919.987, 0, 1168
78, -21, 966, -20.3205, 920.577, 0, 1168
79, -20, 878, -20.3165, 920.038, 0, 1168
80, -20, 945, -20.3125, 920.35, 0, 1168
81, -18, 1195, -20.284, 923.741, 0, 1195
82, -21, 992, -20.2927, 924.573, 0, 1195
83, -21, 819, -20.3012, 923.301, 0, 1195
84, -20, 930, -20.2976, 923.381, 0, 1195
85, -21, 905, -20.3059, 923.165, 0, 1195
86, -21, 997, -20.314, 924.023, 0, 1195
87, -21, 776, -20.3218, 922.322, 0, 1195
88, -21, 876, -20.3295, 921.795, 0, 1195
89, -20, 862, -20.3258, 921.124, 0, 1195
90, -21, 823, -20.3333, 920.033, 0, 1195
91, -21, 817, -20.3407, 918.901, 0, 1195
92, -20, 968, -20.337, 919.435, 0, 1195
93, -19, 1000, -20.3226, 920.301, 0, 1195
94, -21, 878, -20.3298, 919.851, 0, 1195
95, -21, 876, -20.3368, 919.389, 0, 1195
96, -21, 985, -20.3438, 920.073, 0, 1195
97, -19, 918, -20.3299, 920.052, 0, 1195
98, -21, 817, -20.3367, 919, 0, 1195
99, -20, 954, -20.3333, 919.353, 0, 1195
100, -20, 834, -20.33, 918.5, 0, 1195
101, -20, 951, -20.3267, 918.822, 0, 1195
102, -20, 948, -20.3235, 919.108, 0, 1195
103, -17, 1434, -20.2913, 924.107, 0, 1434
104, -21, 991, -20.2981, 924.75, 0, 1434
105, -20, 1093, -20.2952, 926.352, 0, 1434
106, -20, 978, -20.2925, 926.84, 0, 1434
107, -19, 1096, -20.2804, 928.42, 0, 1434
108, -21, 816, -20.287, 927.38, 0, 1434
109, -21, 820, -20.2936, 926.394, 0, 1434
110, -20, 897, -20.2909, 926.127, 0, 1434
111, -21, 818, -20.2973, 925.153, 0, 1434
112, -20, 920, -20.2946, 925.107, 0, 1434
113, -19, 1187, -20.2832, 927.425, 0, 1434
114, -20, 931, -20.2807, 927.456, 0, 1434
115, -21, 994, -20.287, 928.035, 0, 1434
116, -21, 874, -20.2931, 927.569, 0, 1434
117, -21, 980, -20.2991, 928.017, 0, 1434
118, -21, 848, -20.3051, 927.339, 0, 1434
119, -20, 837, -20.3025, 926.58, 0, 1434
120, -21, 960, -20.3083, 926.858, 0, 1434
121, -21, 806, -20.3141, 925.859, 0, 1434
