1000,0.201812,-20,873,
2000,0.02999,-20.3333,894.333,
3000,0.000178327,-20.25,929.75,
4000,0.030672,-20.4,934.8,
5000,0.000233894,-20.3333,951.5,
6000,5.90754e-05,-20.4286,947.714,
7000,4.01412e-05,-20.25,945.25,
8000,0.00029579,-20.2222,942.222,
9000,5.02457e-05,-20.2,949,
10000,0.000140158,-20.2727,945.273,
11000,0.0300791,-20.3333,929.5,
12000,7.86178e-05,-20.3571,922.5,
13000,0.0626014,-20.2667,932.067,
14000,0.000154212,-20.2667,932.067,
15000,0.030897,-20.2941,932.294,
16000,7.43688e-05,-20.2222,936,
17000,0.000205366,-20.2632,933.579,
18000,0.0310805,-20.2,936.7,
19000,0.000262698,-20.2381,929,
20000,0.023375,-20.2727,926.864,
21000,0.0309853,-20.3043,929.435,
22000,0.0312477,-20.3333,928.5,
23000,0.0614982,-20.28,928.56,
24000,0.000109799,-20.3333,924.667,
25000,0.0620791,-20.3214,926.357,
26000,8.37558e-05,-20.3448,925.897,
27000,0.00043977,-20.3333,923.733,
28000,0.0312719,-20.3226,924.258,
29000,0.0309487,-20.3438,920.219,
30000,0.0312286,-20.303,923.03,
31000,0.0307737,-20.3235,919.088,
32000,0.0611231,-20.3611,915.805,
33000,4.46767e-05,-20.3513,918.027,
34000,0.000117088,-20.3513,918.027,
35000,0.00025079,-20.3421,921.474,
36000,6.49222e-05,-20.325,923.7,
37000,0.0311648,-20.3415,924.122,
38000,0.030954,-20.3571,923.524,
39000,0.0002434,-20.3488,923.023,
40000,0.0629757,-20.3409,925.364,
41000,0.000166553,-20.3333,926.067,
42000,0.000143422,-20.3478,926.522,
43000,0.062051,-20.3404,929.723,
44000,0.000120395,-20.3125,935.104,
45000,7.75587e-05,-20.3061,934.367,
46000,0.0311452,-20.32,932.66,
47000,0.0612621,-20.3333,931.706,
48000,0.000376343,-20.3269,934.211,
49000,0.000109322,-20.3396,934.113,
50000,0.0627773,-20.3333,935,
51000,0.000222967,-20.3455,934.327,
52000,0.0706114,-20.3571,933.893,
53000,0.0310352,-20.3684,933.737,
54000,0.000119279,-20.3793,932.828,
55000,0.000194403,-20.3667,932.067,
56000,0.000165968,-20.377,934,
57000,0.0310822,-20.3871,931.629,
58000,0.000155825,-20.3809,932.873,
59000,0.000595026,-20.375,931.75,
60000,0.0609548,-20.3538,933.262,
61000,0.000222412,-20.3636,933.045,
62000,0.0307957,-20.3731,930.806,
63000,0.0302619,-20.3823,930.029,
64000,0.030271,-20.3623,932.275,
65000,0.0297257,-20.3714,930.643,
