1, -20, 852, -20, 852, 0, 852
2, -20, 894, -20, 873, 0, 894
3, -21, 937, -20.3333, 894.333, 0, 937
4, -20, 1036, -20.25, 929.75, 0, 1036
5, -21, 955, -20.4, 934.8, 0, 1036
6, -20, 1035, -20.3333, 951.5, 0, 1036
7, -21, 925, -20.4286, 947.714, 0, 1036
8, -19, 928, -20.25, 945.25, 0, 1036
9, -20, 918, -20.2222, 942.222, 0, 1036
10, -20, 1010, -20.2, 949, 0, 1036
11, -21, 908, -20.2727, 945.273, 0, 1036
12, -21, 756, -20.3333, 929.5, 0, 1036
13, -20, 924, -20.3077, 929.077, 0, 1036
14, -21, 837, -20.3571, 922.5, 0, 1036
15, -19, 1066, -20.2667, 932.067, 0, 1066
16, -20, 1047, -20.25, 939.25, 0, 1066
17, -21, 821, -20.2941, 932.294, 0, 1066
18, -19, 999, -20.2222, 936, 0, 1066
19, -21, 890, -20.2632, 933.579, 0, 1066
20, -19, 996, -20.2, 936.7, 0, 1066
21, -21, 775, -20.2381, 929, 0, 1066
22, -21, 882, -20.2727, 926.864, 0, 1066
23, -21, 986, -20.3043, 929.435, 0, 1066
24, -21, 907, -20.3333, 928.5, 0, 1066
25, -19, 930, -20.28, 928.56, 0, 1066
26, -21, 995, -20.3077, 931.115, 0, 1066
27, -21, 757, -20.3333, 924.667, 0, 1066
28, -20, 972, -20.3214, 926.357, 0, 1066
29, -21, 913, -20.3448, 925.897, 0, 1066
30, -20, 861, -20.3333, 923.733, 0, 1066
31, -20, 940, -20.3226, 924.258, 0, 1066
32, -21, 795, -20.3438, 920.219, 0, 1066
33, -19, 1013, -20.303, 923.03, 0, 1066
34, -21, 789, -20.3235, 919.088, 0, 1066
35, -21, 959, -20.3429, 920.229, 0, 1066
36, -21, 761, -20.3611, 915.805, 0, 1066
37, -20, 998, -20.3513, 918.027, 0, 1066
38, -20, 1049, -20.3421, 921.474, 0, 1066
39, -19, 1113, -20.3077, 926.385, 0, 1113
40, -21, 819, -20.325, 923.7, 0, 1113
41, -21, 941, -20.3415, 924.122, 0, 1113
42, -21, 899, -20.3571, 923.524, 0, 1113
43, -20, 902, -20.3488, 923.023, 0, 1113
44, -20, 1026, -20.3409, 925.364, 0, 1113
45, -20, 957, -20.3333, 926.067, 0, 1113
46, -21, 947, -20.3478, 926.522, 0, 1113
47, -20, 1077, -20.3404, 929.723, 0, 1113
48, -19, 1188, -20.3125, 935.104, 0, 1188
49, -20, 899, -20.3061, 934.367, 0, 1188
50, -21, 849, -20.32, 932.66, 0, 1188
51, -21, 884, -20.3333, 931.706, 0, 1188
52, -20, 1062, -20.3269, 934.211, 0, 1188
53, -21, 929, -20.3396, 934.113, 0, 1188
54, -20, 982, -20.3333, 935, 0, 1188
55, -21, 898, -20.3455, 934.327, 0, 1188
56, -21, 910, -20.3571, 933.893, 0, 1188
57, -21, 925, -20.3684, 933.737, 0, 1188
58, -21, 881, -20.3793, 932.828, 0, 1188
59, -19, 1003, -20.3559, 934.017, 0, 1188
60, -21, 817, -20.3667, 932.067, 0, 1188
61, -21, 1050, -20.377, 934, 0, 1188
62, -21, 787, -20.3871, 931.629, 0, 1188
63, -20, 1010, -20.3809, 932.873, 0, 1188
64, -20, 861, -20.375, 931.75, 0, 1188
65, -19, 1030, -20.3538, 933.262, 0, 1188
66, -21, 919, -20.3636, 933.045, 0, 1188
67, -21, 783, -20.3731, 930.806, 0, 1188
68, -21, 878, -20.3823, 930.029, 0, 1188
69, -19, 1085, -20.3623, 932.275, 0, 1188
70, -21, 818, -20.3714, 930.643, 0, 1188
71, -20, 881, -20.3662, 929.944, 0, 1188
72, -21, 938, -20.375, 930.056, 0, 1188
73, -20, 955, -20.3699, 930.397, 0, 1188
74, -19, 1013, -20.3513, 931.513, 0, 1188
75, -18, 1206, -20.32, 935.173, 0, 1206
76, -19, 1087, -20.3026, 937.171, 0, 1206
77, -21, 914, -20.3117, 936.87, 0, 1206
78, -21, 924, -20.3205, 936.705, 0, 1206
79, -21, 789, -20.3291, 934.835, 0, 1206
80, -19, 1094, -20.3125, 936.825, 0, 1206
81, -20, 924, -20.3086, 936.667, 0, 1206
82, -19, 1033, -20.2927, 937.841, 0, 1206
83, -17, 1343, -20.253, 942.723, 0, 1343
84, -21, 877, -20.2619, 941.94, 0, 1343
85, -18, 1027, -20.2353, 942.941, 0, 1343
86, -17, 1259, -20.1977, 946.616, 0, 1343
87, -21, 906, -20.2069, 946.149, 0, 1343
88, -21, 847, -20.2159, 945.023, 0, 1343
89, -20, 932, -20.2135, 944.876, 0, 1343
90, -20, 1146, -20.2111, 947.111, 0, 1343
91, -19, 929, -20.1978, 946.912, 0, 1343
92, -21, 999, -20.2065, 947.478, 0, 1343
93, -21, 973, -20.215, 947.753, 0, 1343
94, -21, 907, -20.2234, 947.319, 0, 1343
95, -20, 863, -20.221, 946.432, 0, 1343
96, -19, 975, -20.2083, 946.729, 0, 1343
97, -21, 909, -20.2165, 946.34, 0, 1343
98, -21, 877, -20.2245, 945.633, 0, 1343
99, -21, 804, -20.2323, 944.202, 0, 1343
100, -20, 916, -20.23, 943.92, 0, 1343
101, -21, 817, -20.2376, 942.663, 0, 1343
102, -20, 861, -20.2353, 941.863, 0, 1343
103, -21, 757, -20.2427, 940.068, 0, 1343
104, -21, 755, -20.25, 938.288, 0, 1343
105, -21, 760, -20.2571, 936.59, 0, 1343
106, -21, 816, -20.2641, 935.453, 0, 1343
107, -20, 936, -20.2617, 935.458, 0, 1343
108, -20, 1039, -20.2593, 936.417, 0, 1343
109, -21, 820, -20.2661, 935.349, 0, 1343
110, -19, 1025, -20.2545, 936.164, 0, 1343
111, -21, 758, -20.2613, 934.558, 0, 1343
112, -21, 892, -20.2679, 934.178, 0, 1343
113, -21, 774, -20.2743, 932.761, 0, 1343
114, -21, 756, -20.2807, 931.21, 0, 1343
115, -20, 965, -20.2783, 931.504, 0, 1343
116, -20, 974, -20.2759, 931.871, 0, 1343
117, -20, 958, -20.2735, 932.094, 0, 1343
118, -21, 760, -20.2797, 930.635, 0, 1343
119, -21, 759, -20.2857, 929.193, 0, 1343
120, -21, 756, -20.2917, 927.75, 0, 1343
121, -20, 918, -20.2893, 927.669, 0, 1343
122, -20, 1017, -20.2869, 928.402, 0, 1343
123, -21, 761, -20.2927, 927.041, 0, 1343
124, -21, 758, -20.2984, 925.677, 0, 1343
125, -21, 818, -20.304, 924.816, 0, 1343
126, -21, 847, -20.3095, 924.198, 0, 1343
127, -21, 1024, -20.315, 924.984, 0, 1343
128, -21, 823, -20.3203, 924.187, 0, 1343
129, -21, 756, -20.3281, 923.437, 0, 1343
130, -21, 984, -20.3359, 924.141, 0, 1343
131, -21, 806, -20.3359, 923.117, 0, 1343
132, -21, 907, -20.3437, 922.109, 0, 1343
133, -20, 949, -20.3359, 922.062, 0, 1343
