1, -21, 877, -21, 877, 0, 877
2, -21, 817, -21, 847, 0, 877
3, -17, 1379, -19.6667, 1024.33, 0, 1379
4, -21, 755, -20, 957, 0, 1379
5, -21, 865, -20.2, 938.6, 0, 1379
6, -21, 907, -20.3333, 933.333, 0, 1379
7, -21, 756, -20.4286, 908, 0, 1379
8, -21, 755, -20.5, 888.875, 0, 1379
9, -19, 953, -20.3333, 896, 0, 1379
10, -21, 848, -20.4, 891.2, 0, 1379
11, -21, 907, -20.4545, 892.636, 0, 1379
12, -21, 906, -20.5, 893.75, 0, 1379
13, -19, 1021, -20.3846, 903.538, 0, 1379
14, -21, 759, -20.4286, 893.214, 0, 1379
15, -20, 957, -20.4, 897.467, 0, 1379
16, -18, 1061, -20.25, 907.688, 0, 1379
17, -20, 944, -20.2353, 909.824, 0, 1379
18, -21, 833, -20.2778, 905.556, 0, 1379
19, -21, 963, -20.3158, 908.579, 0, 1379
20, -21, 761, -20.35, 901.2, 0, 1379
21, -21, 816, -20.381, 897.143, 0, 1379
22, -20, 951, -20.3636, 899.591, 0, 1379
23, -19, 967, -20.3043, 902.522, 0, 1379
24, -20, 1043, -20.2917, 908.375, 0, 1379
25, -21, 757, -20.32, 902.32, 0, 1379
26, -21, 848, -20.3462, 900.231, 0, 1379
27, -19, 1115, -20.2963, 908.185, 0, 1379
28, -19, 1038, -20.25, 912.821, 0, 1379
29, -21, 847, -20.2759, 910.552, 0, 1379
30, -19, 959, -20.2333, 912.167, 0, 1379
31, -21, 757, -20.2581, 907.161, 0, 1379
32, -20, 871, -20.25, 906.031, 0, 1379
33, -20, 887, -20.2424, 905.454, 0, 1379
34, -21, 822, -20.2647, 903, 0, 1379
35, -20, 1150, -20.2571, 910.057, 0, 1379
36, -19, 959, -20.2222, 911.417, 0, 1379
37, -20, 864, -20.2162, 910.135, 0, 1379
38, -21, 821, -20.2368, 907.789, 0, 1379
39, -20, 1217, -20.2308, 915.718, 0, 1379
40, -21, 848, -20.25, 914.025, 0, 1379
41, -21, 759, -20.2683, 910.244, 0, 1379
42, -21, 943, -20.2857, 911.024, 0, 1379
43, -19, 1128, -20.2558, 916.07, 0, 1379
44, -19, 927, -20.2273, 916.318, 0, 1379
45, -21, 1014, -20.2444, 918.489, 0, 1379
46, -21, 762, -20.2609, 915.087, 0, 1379
47, -19, 1034, -20.234, 917.617, 0, 1379
48, -19, 927, -20.2083, 917.812, 0, 1379
49, -20, 961, -20.2041, 918.694, 0, 1379
50, -21, 848, -20.22, 917.28, 0, 1379
