1, -21, 821, -21, 821, 0, 821
2, -21, 895, -21, 858, 0, 895
3, -21, 956, -21, 890.667, 0, 956
4, -20, 1073, -20.75, 936.25, 0, 1073
5, -21, 1026, -20.8, 954.2, 0, 1073
6, -20, 893, -20.6667, 944, 0, 1073
7, -21, 972, -20.7143, 948, 0, 1073
8, -21, 843, -20.75, 934.875, 0, 1073
9, -21, 907, -20.7778, 931.778, 0, 1073
10, -21, 908, -20.8, 929.4, 0, 1073
11, -21, 897, -20.8182, 926.455, 0, 1073
12, -19, 1111, -20.6667, 941.833, 0, 1111
13, -21, 847, -20.6923, 934.539, 0, 1111
14, -20, 1137, -20.6429, 949, 0, 1137
15, -20, 976, -20.6, 950.8, 0, 1137
16, -21, 819, -20.625, 942.563, 0, 1137
17, -21, 779, -20.6471, 932.941, 0, 1137
18, -21, 755, -20.6667, 923.056, 0, 1137
19, -21, 890, -20.6842, 921.316, 0, 1137
20, -19, 963, -20.6, 923.4, 0, 1137
21, -21, 812, -20.619, 918.095, 0, 1137
22, -20, 955, -20.5909, 919.773, 0, 1137
23, -21, 894, -20.6087, 918.652, 0, 1137
24, -21, 866, -20.625, 916.458, 0, 1137
25, -19, 959, -20.56, 918.16, 0, 1137
26, -20, 986, -20.5385, 920.769, 0, 1137
27, -21, 937, -20.5556, 921.37, 0, 1137
28, -20, 950, -20.5357, 922.393, 0, 1137
29, -21, 912, -20.5517, 922.035, 0, 1137
30, -21, 878, -20.5667, 920.567, 0, 1137
31, -19, 909, -20.5161, 920.194, 0, 1137
32, -16, 1321, -20.375, 932.719, 0, 1321
33, -20, 860, -20.3636, 930.515, 0, 1321
34, -21, 821, -20.3824, 927.294, 0, 1321
35, -21, 777, -20.4, 923, 0, 1321
36, -20, 979, -20.3889, 924.556, 0, 1321
37, -21, 963, -20.4054, 925.595, 0, 1321
38, -21, 867, -20.4211, 924.053, 0, 1321
39, -21, 820, -20.4359, 921.385, 0, 1321
40, -21, 759, -20.45, 917.325, 0, 1321
41, -20, 917, -20.439, 917.317, 0, 1321
42, -21, 760, -20.4524, 913.571, 0, 1321
43, -20, 983, -20.4419, 915.186, 0, 1321
44, -21, 774, -20.4545, 911.977, 0, 1321
45, -21, 863, -20.4667, 910.889, 0, 1321
46, -20, 840, -20.4565, 909.348, 0, 1321
47, -19, 989, -20.4255, 911.042, 0, 1321
48, -20, 963, -20.4167, 912.125, 0, 1321
49, -20, 927, -20.4082, 912.429, 0, 1321
50, -21, 927, -20.42, 912.72, 0, 1321
51, -21, 872, -20.4314, 911.922, 0, 1321
52, -20, 914, -20.4231, 911.962, 0, 1321
53, -21, 822, -20.434, 910.264, 0, 1321
54, -21, 822, -20.4444, 908.63, 0, 1321
55, -20, 917, -20.4364, 908.782, 0, 1321
56, -21, 942, -20.4464, 909.375, 0, 1321
57, -20, 899, -20.4386, 909.193, 0, 1321
58, -21, 790, -20.4483, 907.138, 0, 1321
59, -21, 813, -20.4576, 905.542, 0, 1321
60, -21, 883, -20.4667, 905.167, 0, 1321
61, -21, 882, -20.4754, 904.787, 0, 1321
62, -21, 757, -20.4839, 902.403, 0, 1321
63, -21, 815, -20.4921, 901.016, 0, 1321
64, -19, 1083, -20.4688, 903.859, 0, 1321
65, -19, 982, -20.4462, 905.062, 0, 1321
66, -19, 1155, -20.4242, 908.848, 0, 1321
67, -21, 878, -20.4328, 908.388, 0, 1321
68, -21, 848, -20.4412, 907.5, 0, 1321
69, -21, 817, -20.4493, 906.188, 0, 1321
70, -21, 907, -20.4571, 906.2, 0, 1321
71, -21, 905, -20.4648, 906.183, 0, 1321
72, -21, 899, -20.4722, 906.083, 0, 1321
73, -20, 936, -20.4658, 906.493, 0, 1321
74, -21, 820, -20.473, 905.324, 0, 1321
75, -20, 997, -20.4667, 906.547, 0, 1321
76, -21, 808, -20.4737, 905.25, 0, 1321
77, -20, 930, -20.4675, 905.571, 0, 1321
78, -20, 892, -20.4615, 905.397, 0, 1321
79, -21, 929, -20.4684, 905.696, 0, 1321
80, -21, 762, -20.475, 903.9, 0, 1321
81, -21, 761, -20.4815, 902.136, 0, 1321
82, -21, 773, -20.4878, 900.561, 0, 1321
83, -21, 900, -20.494, 900.554, 0, 1321
84, -21, 836, -20.5, 899.786, 0, 1321
85, -21, 803, -20.5059, 898.647, 0, 1321
86, -21, 823, -20.5116, 897.767, 0, 1321
87, -21, 757, -20.5172, 896.149, 0, 1321
88, -20, 932, -20.5114, 896.557, 0, 1321
89, -21, 756, -20.5168, 894.977, 0, 1321
90, -21, 761, -20.5222, 893.489, 0, 1321
91, -21, 774, -20.5275, 892.176, 0, 1321
92, -20, 867, -20.5217, 891.902, 0, 1321
93, -20, 882, -20.5161, 891.796, 0, 1321
94, -20, 830, -20.5106, 891.138, 0, 1321
95, -20, 883, -20.5053, 891.052, 0, 1321
96, -21, 776, -20.5104, 889.854, 0, 1321
97, -21, 821, -20.5155, 889.144, 0, 1321
98, -21, 845, -20.5204, 888.694, 0, 1321
99, -21, 790, -20.5252, 887.697, 0, 1321
100, -21, 760, -20.53, 886.42, 0, 1321
101, -21, 776, -20.5347, 885.327, 0, 1321
102, -20, 967, -20.5294, 886.127, 0, 1321
103, -21, 893, -20.534, 886.194, 0, 1321
104, -21, 815, -20.5385, 885.509, 0, 1321
105, -21, 882, -20.5429, 885.476, 0, 1321
106, -21, 817, -20.5472, 884.83, 0, 1321
107, -21, 849, -20.5514, 884.495, 0, 1321
108, -21, 822, -20.5556, 883.916, 0, 1321
109, -21, 820, -20.5596, 883.33, 0, 1321
110, -21, 824, -20.5636, 882.791, 0, 1321
111, -21, 786, -20.5676, 881.919, 0, 1321
112, -19, 1034, -20.5536, 883.277, 0, 1321
113, -21, 815, -20.5575, 882.672, 0, 1321
114, -21, 895, -20.5614, 882.781, 0, 1321
