1, 6, 2696, 6, 2696, 6, 2696
2, 1, 2843, 3.5, 2769.5, 6, 2843
3, -14, 1908, -2.33333, 2482.33, 6, 2843
4, 1, 2719, -1.5, 2541.5, 6, 2843
5, 5, 2872, -0.2, 2607.6, 6, 2872
6, 9, 2545, 1.33333, 2597.17, 9, 2872
7, 6, 2582, 2, 2595, 9, 2872
8, 12, 2322, 3.25, 2560.88, 12, 2872
9, 11, 2545, 4.11111, 2559.11, 12, 2872
10, 11, 2157, 4.8, 2518.9, 12, 2872
11, 13, 2266, 5.54545, 2495.91, 13, 2872
12, -3, 2917, 4.83333, 2531, 13, 2917
13, 9, 2772, 5.15385, 2549.54, 13, 2917
14, 11, 2338, 5.57143, 2534.43, 13, 2917
15, 3, 2895, 5.4, 2558.47, 13, 2917
16, 12, 2634, 5.8125, 2563.19, 13, 2917
17, 4, 2576, 5.70588, 2563.94, 13, 2917
18, -5, 2765, 5.11111, 2575.11, 13, 2917
19, -12, 2151, 4.21053, 2552.79, 13, 2917
20, 9, 2523, 4.45, 2551.3, 13, 2917
21, -1, 2842, 4.19048, 2565.14, 13, 2917
22, -9, 1982, 3.59091, 2538.64, 13, 2917
23, -5, 2457, 3.21739, 2535.09, 13, 2917
24, -11, 1927, 2.625, 2509.75, 13, 2917
25, -16, 1518, 1.88, 2470.08, 13, 2917
26, -14, 1762, 1.26923, 2442.85, 13, 2917
27, -16, 1340, 0.62963, 2402, 13, 2917
28, -6, 2268, 0.392857, 2397.21, 13, 2917
29, -15, 1584, -0.137931, 2369.17, 13, 2917
30, -9, 2036, -0.433333, 2358.07, 13, 2917
31, -10, 1992, -0.741935, 2346.26, 13, 2917
32, -6, 2448, -0.90625, 2349.44, 13, 2917
33, -14, 1598, -1.30303, 2326.67, 13, 2917
34, -17, 1275, -1.76471, 2295.74, 13, 2917
35, -17, 1393, -2.2, 2269.94, 13, 2917
36, -17, 1217, -2.61111, 2240.69, 13, 2917
37, -21, 758, -3.10811, 2200.62, 13, 2917
38, -20, 834, -3.55263, 2164.66, 13, 2917
39, -20, 971, -3.97436, 2134.05, 13, 2917
40, -21, 759, -4.4, 2099.68, 13, 2917
41, -21, 759, -4.80488, 2066.98, 13, 2917
42, -12, 1590, -4.97619, 2055.62, 13, 2917
43, -16, 1391, -5.23256, 2040.16, 13, 2917
44, -17, 1379, -5.5, 2025.14, 13, 2917
45, -16, 1433, -5.73333, 2011.98, 13, 2917
46, -21, 762, -6.06522, 1984.8, 13, 2917
47, -21, 756, -6.38298, 1958.66, 13, 2917
48, -21, 759, -6.6875, 1933.67, 13, 2917
49, -21, 760, -6.97959, 1909.71, 13, 2917
50, -21, 760, -7.26, 1886.72, 13, 2917
51, -21, 762, -7.52941, 1864.67, 13, 2917
52, -21, 759, -7.78846, 1843.4, 13, 2917
53, -20, 922, -8.01887, 1826.02, 13, 2917
54, -20, 1011, -8.24074, 1810.93, 13, 2917
55, -21, 1038, -8.47273, 1796.87, 13, 2917
56, -16, 1475, -8.60714, 1791.13, 13, 2917
57, -16, 1306, -8.73684, 1782.61, 13, 2917
58, -21, 781, -8.94828, 1765.34, 13, 2917
59, -16, 1483, -9.0678, 1760.56, 13, 2917
60, -17, 1142, -9.2, 1750.25, 13, 2917
61, -21, 824, -9.39344, 1735.07, 13, 2917
62, -21, 785, -9.58065, 1719.74, 13, 2917
63, -20, 947, -9.74603, 1707.48, 13, 2917
64, -20, 986, -9.90625, 1696.2, 13, 2917
65, -19, 937, -10.0462, 1684.52, 13, 2917
66, -20, 1008, -10.197, 1674.27, 13, 2917
67, -21, 755, -10.3582, 1660.55, 13, 2917
68, -21, 758, -10.5147, 1647.28, 13, 2917
69, -21, 757, -10.6667, 1634.38, 13, 2917
