1, -16, 1651, -16, 1651, 0, 1651
2, -14, 2099, -15, 1875, 0, 2099
3, -18, 1579, -16, 1776.33, 0, 2099
4, -18, 1794, -16.5, 1780.75, 0, 2099
5, -17, 1989, -16.6, 1822.4, 0, 2099
6, -13, 1811, -16, 1820.5, 0, 2099
7, -14, 1817, -15.7143, 1820, 0, 2099
8, -14, 2167, -15.5, 1863.38, 0, 2167
9, -14, 2324, -15.3333, 1914.56, 0, 2324
10, -19, 1311, -15.7, 1854.2, 0, 2324
11, -19, 1471, -16, 1819.36, 0, 2324
12, -16, 1559, -16, 1797.67, 0, 2324
13, -12, 2174, -15.6923, 1826.62, 0, 2324
14, -11, 2197, -15.3571, 1853.07, 0, 2324
15, -16, 1929, -15.4, 1858.13, 0, 2324
16, -19, 1348, -15.625, 1826.25, 0, 2324
17, -14, 2100, -15.5294, 1842.35, 0, 2324
18, -15, 1961, -15.5, 1848.94, 0, 2324
19, -20, 1305, -15.7368, 1820.32, 0, 2324
20, -19, 1719, -15.9, 1815.25, 0, 2324
21, -21, 1414, -16.1429, 1796.14, 0, 2324
22, -18, 1599, -16.2273, 1787.18, 0, 2324
23, -19, 1548, -16.3478, 1776.78, 0, 2324
24, -13, 2090, -16.2083, 1789.83, 0, 2324
25, -18, 1631, -16.28, 1783.48, 0, 2324
26, -11, 2133, -16.0769, 1796.92, 0, 2324
27, -17, 1779, -16.1111, 1796.26, 0, 2324
28, -12, 2074, -15.9643, 1806.18, 0, 2324
29, -16, 2012, -15.9655, 1813.28, 0, 2324
30, -19, 1296, -16.0667, 1796.03, 0, 2324
31, -15, 1765, -16.0323, 1795.03, 0, 2324
32, -14, 2383, -15.9687, 1813.41, 0, 2383
33, -16, 1825, -15.9697, 1813.76, 0, 2383
34, -18, 1319, -16.0294, 1799.21, 0, 2383
35, -11, 2292, -15.8857, 1813.29, 0, 2383
36, -19, 1621, -15.9722, 1807.94, 0, 2383
37, -12, 2028, -15.8649, 1813.89, 0, 2383
38, -7, 2695, -15.6316, 1837.08, 0, 2695
39, -13, 1895, -15.5641, 1838.56, 0, 2695
40, -13, 1982, -15.5, 1842.15, 0, 2695
41, -11, 2253, -15.3902, 1852.17, 0, 2695
42, -19, 1636, -15.4762, 1847.02, 0, 2695
43, -14, 1905, -15.4419, 1848.37, 0, 2695
44, -15, 1978, -15.4318, 1851.32, 0, 2695
45, -19, 1473, -15.5111, 1842.91, 0, 2695
46, -16, 1292, -15.5217, 1830.93, 0, 2695
47, -16, 1466, -15.5319, 1823.17, 0, 2695
48, -17, 1414, -15.5625, 1814.65, 0, 2695
49, -14, 2030, -15.5306, 1819.04, 0, 2695
50, -13, 1950, -15.48, 1821.66, 0, 2695
51, -14, 1960, -15.451, 1824.37, 0, 2695
52, -11, 2317, -15.3654, 1833.85, 0, 2695
53, -19, 1372, -15.434, 1825.13, 0, 2695
54, -17, 1660, -15.463, 1822.07, 0, 2695
55, -19, 1504, -15.5273, 1816.29, 0, 2695
56, -15, 2070, -15.5179, 1820.82, 0, 2695
57, -17, 1559, -15.5439, 1816.23, 0, 2695
58, -12, 2412, -15.4828, 1826.5, 0, 2695
59, -13, 2055, -15.4407, 1830.37, 0, 2695
60, -16, 1828, -15.45, 1830.33, 0, 2695
61, -13, 1802, -15.4098, 1829.87, 0, 2695
62, -9, 2540, -15.3065, 1841.32, 0, 2695
63, -17, 1740, -15.3333, 1839.71, 0, 2695
64, -19, 1573, -15.3906, 1835.55, 0, 2695
65, -13, 2408, -15.3538, 1844.35, 0, 2695
66, -15, 1941, -15.3485, 1845.82, 0, 2695
67, -13, 2057, -15.3134, 1848.97, 0, 2695
68, -9, 2139, -15.2206, 1853.24, 0, 2695
69, -17, 1422, -15.2464, 1846.99, 0, 2695
70, -17, 1580, -15.2714, 1843.17, 0, 2695
71, -18, 1539, -15.3099, 1838.89, 0, 2695
72, -17, 1572, -15.3333, 1835.18, 0, 2695
73, -14, 2169, -15.3151, 1839.75, 0, 2695
74, -18, 1663, -15.3514, 1837.36, 0, 2695
75, -18, 1760, -15.3867, 1836.33, 0, 2695
76, -10, 2747, -15.3158, 1848.32, 0, 2747
77, -14, 1889, -15.2987, 1848.84, 0, 2747
78, -17, 1508, -15.3205, 1844.47, 0, 2747
79, -18, 1708, -15.3544, 1842.75, 0, 2747
80, -11, 2294, -15.3, 1848.39, 0, 2747
81, -15, 1886, -15.2963, 1848.85, 0, 2747
82, -13, 2028, -15.2683, 1851.04, 0, 2747
83, -10, 2499, -15.2048, 1858.84, 0, 2747
84, -18, 1776, -15.2381, 1857.86, 0, 2747
85, -14, 2344, -15.2235, 1863.58, 0, 2747
86, -18, 1590, -15.2558, 1860.4, 0, 2747
87, -15, 1951, -15.2529, 1861.44, 0, 2747
88, -16, 1832, -15.2614, 1861.1, 0, 2747
89, -14, 2263, -15.2472, 1865.62, 0, 2747
90, -16, 1880, -15.2556, 1865.78, 0, 2747
91, -13, 2260, -15.2308, 1870.11, 0, 2747
92, -13, 2254, -15.2065, 1874.28, 0, 2747
93, -18, 1895, -15.2366, 1874.51, 0, 2747
94, -17, 1905, -15.2553, 1874.83, 0, 2747
95, -10, 2562, -15.2, 1882.06, 0, 2747
96, -15, 2137, -15.1979, 1884.72, 0, 2747
97, -16, 1826, -15.2062, 1884.11, 0, 2747
98, -14, 1861, -15.1939, 1883.88, 0, 2747
99, -12, 2479, -15.1616, 1889.89, 0, 2747
100, -14, 2149, -15.15, 1892.48, 0, 2747
101, -2, 2746, -15.0198, 1900.93, 0, 2747
