1, -14, 1769, -14, 1769, 0, 1769
2, -14, 2172, -14, 1970.5, 0, 2172
3, -20, 1570, -16, 1837, 0, 2172
4, -15, 2331, -15.75, 1960.5, 0, 2331
5, -15, 1746, -15.6, 1917.6, 0, 2331
6, -17, 1774, -15.8333, 1893.67, 0, 2331
7, -18, 1843, -16.1429, 1886.43, 0, 2331
8, -17, 1858, -16.25, 1882.88, 0, 2331
9, -16, 1815, -16.2222, 1875.33, 0, 2331
10, -13, 1845, -15.9, 1872.3, 0, 2331
11, -15, 2099, -15.8182, 1892.91, 0, 2331
12, -16, 1723, -15.8333, 1878.75, 0, 2331
13, -15, 2038, -15.7692, 1891, 0, 2331
14, -18, 1449, -15.9286, 1859.43, 0, 2331
15, -16, 1915, -15.9333, 1863.13, 0, 2331
16, -17, 1894, -16, 1865.06, 0, 2331
17, -14, 1895, -15.8824, 1866.82, 0, 2331
18, -15, 2147, -15.8333, 1882.39, 0, 2331
19, -18, 1459, -15.9474, 1860.11, 0, 2331
20, -16, 1708, -15.95, 1852.5, 0, 2331
21, -16, 1788, -15.9524, 1849.43, 0, 2331
22, -21, 1457, -16.1818, 1831.59, 0, 2331
23, -16, 1603, -16.1739, 1821.65, 0, 2331
24, -19, 1608, -16.2917, 1812.75, 0, 2331
25, -17, 1518, -16.32, 1800.96, 0, 2331
26, -13, 2542, -16.1923, 1829.46, 0, 2542
27, -21, 1486, -16.3704, 1816.74, 0, 2542
28, -19, 1844, -16.4643, 1817.71, 0, 2542
29, -14, 1975, -16.3793, 1823.14, 0, 2542
30, -16, 2236, -16.3667, 1836.9, 0, 2542
31, -16, 2216, -16.3548, 1849.13, 0, 2542
32, -18, 1658, -16.4062, 1843.16, 0, 2542
33, -17, 1843, -16.4242, 1843.15, 0, 2542
34, -12, 2424, -16.2941, 1860.24, 0, 2542
35, -14, 1874, -16.2286, 1860.63, 0, 2542
36, -13, 2028, -16.1389, 1865.28, 0, 2542
37, -17, 1655, -16.1622, 1859.59, 0, 2542
38, -15, 2127, -16.1316, 1866.63, 0, 2542
39, -13, 1768, -16.0513, 1864.1, 0, 2542
40, -12, 2246, -15.95, 1873.65, 0, 2542
41, -14, 1824, -15.9024, 1872.44, 0, 2542
42, -16, 1898, -15.9048, 1873.05, 0, 2542
43, -17, 1987, -15.9302, 1875.7, 0, 2542
44, -14, 2348, -15.8864, 1886.43, 0, 2542
45, -14, 2060, -15.8444, 1890.29, 0, 2542
46, -18, 1738, -15.8913, 1886.98, 0, 2542
47, -12, 2273, -15.8085, 1895.19, 0, 2542
48, -13, 2033, -15.75, 1898.06, 0, 2542
49, -16, 1662, -15.7551, 1893.24, 0, 2542
50, -12, 2209, -15.68, 1899.56, 0, 2542
51, -12, 2247, -15.6078, 1906.37, 0, 2542
52, -18, 1584, -15.6538, 1900.17, 0, 2542
53, -9, 2246, -15.5283, 1906.7, 0, 2542
54, -15, 1827, -15.5185, 1905.22, 0, 2542
55, -11, 2394, -15.4364, 1914.11, 0, 2542
56, -14, 1710, -15.4107, 1910.46, 0, 2542
57, -16, 1689, -15.4211, 1906.58, 0, 2542
58, -18, 1598, -15.4655, 1901.26, 0, 2542
59, -16, 1812, -15.4746, 1899.75, 0, 2542
60, -9, 2355, -15.3667, 1907.33, 0, 2542
61, -13, 2076, -15.3279, 1910.1, 0, 2542
62, -16, 1550, -15.3387, 1904.29, 0, 2542
63, -15, 1855, -15.3333, 1903.51, 0, 2542
64, -12, 2087, -15.2813, 1906.37, 0, 2542
65, -18, 1737, -15.3231, 1903.77, 0, 2542
66, -17, 1442, -15.3485, 1896.77, 0, 2542
67, -12, 2206, -15.2985, 1901.39, 0, 2542
68, -14, 1842, -15.2794, 1900.51, 0, 2542
69, -12, 1941, -15.2319, 1901.1, 0, 2542
70, -15, 1700, -15.2286, 1898.23, 0, 2542
71, -12, 2291, -15.1831, 1903.76, 0, 2542
72, -14, 1787, -15.1667, 1902.14, 0, 2542
73, -7, 2709, -15.0548, 1913.19, 0, 2709
74, -11, 2041, -15, 1914.92, 0, 2709
75, -19, 1411, -15.0533, 1908.2, 0, 2709
76, -16, 1877, -15.0658, 1907.79, 0, 2709
77, -14, 1876, -15.0519, 1907.38, 0, 2709
78, -18, 1603, -15.0897, 1903.47, 0, 2709
79, -18, 1586, -15.1266, 1899.46, 0, 2709
80, -15, 1710, -15.125, 1897.09, 0, 2709
81, -18, 1722, -15.1605, 1894.93, 0, 2709
82, -14, 1787, -15.1463, 1893.61, 0, 2709
83, -15, 2041, -15.1446, 1895.39, 0, 2709
84, -17, 1911, -15.1667, 1895.57, 0, 2709
85, -16, 1902, -15.1765, 1895.65, 0, 2709
86, -17, 2299, -15.1977, 1900.34, 0, 2709
87, -14, 2110, -15.1839, 1902.75, 0, 2709
88, -20, 1619, -15.2386, 1899.52, 0, 2709
89, -16, 2261, -15.2472, 1903.58, 0, 2709
90, -12, 2764, -15.2111, 1913.14, 0, 2764
91, -13, 2162, -15.1868, 1915.88, 0, 2764
92, -13, 2194, -15.163, 1918.9, 0, 2764
93, -9, 2690, -15.0968, 1927.19, 0, 2764
94, -16, 1947, -15.1064, 1927.4, 0, 2764
95, -12, 2022, -15.0737, 1928.4, 0, 2764
96, -15, 1968, -15.0729, 1928.81, 0, 2764
97, -17, 2157, -15.0928, 1931.16, 0, 2764
98, -11, 2502, -15.051, 1936.99, 0, 2764
99, -14, 2110, -15.0404, 1938.74, 0, 2764
100, -17, 1934, -15.06, 1938.69, 0, 2764
101, -15, 1839, -15.0594, 1937.7, 0, 2764
102, -14, 2074, -15.049, 1939.04, 0, 2764
103, -14, 2086, -15.0388, 1940.47, 0, 2764
104, -15, 2108, -15.0385, 1942.08, 0, 2764
105, -9, 2706, -14.981, 1949.35, 0, 2764
106, -19, 1426, -15.0189, 1944.42, 0, 2764
107, -18, 1645, -15.0467, 1941.62, 0, 2764
108, -16, 1688, -15.0556, 1939.27, 0, 2764
109, -15, 1990, -15.055, 1939.73, 0, 2764
110, -15, 1875, -15.0545, 1939.15, 0, 2764
111, -15, 2090, -15.0541, 1940.5, 0, 2764
112, -12, 2302, -15.0268, 1943.73, 0, 2764
113, -15, 1997, -15.0265, 1944.2, 0, 2764
114, -19, 1862, -15.0614, 1943.48, 0, 2764
115, -16, 2086, -15.0696, 1944.72, 0, 2764
116, -14, 2240, -15.0603, 1947.27, 0, 2764
117, -17, 2233, -15.0769, 1949.71, 0, 2764
118, -15, 2514, -15.0763, 1954.49, 0, 2764
119, -14, 2690, -15.0672, 1960.67, 0, 2764
120, -12, 2474, -15.0417, 1964.95, 0, 2764
121, -18, 1996, -15.0661, 1965.21, 0, 2764
122, -19, 1776, -15.0984, 1963.66, 0, 2764
123, -9, 2949, -15.0488, 1971.67, 0, 2949
124, -17, 2311, -15.0645, 1974.4, 0, 2949
125, -16, 2938, -15.072, 1982.11, 0, 2949
126, -15, 2615, -15.0714, 1987.14, 0, 2949
127, -16, 2120, -15.0787, 1988.18, 0, 2949
128, -15, 2606, -15.0781, 1993.01, 0, 2949
129, -12, 2559, -15.0625, 1999.18, 0, 2949
130, -13, 2517, -15.0547, 2001.88, 0, 2949
131, -20, 1509, -15.0547, 2001.4, 0, 2949
132, -18, 1892, -15.0781, 1997.97, 0, 2949
133, -15, 1908, -15.0781, 1999.23, 0, 2949
134, -18, 1895, -15.0859, 2000.18, 0, 2949
135, -17, 1887, -15.0781, 2000.52, 0, 2949
136, -18, 1635, -15.0859, 1998.78, 0, 2949
137, -13, 2428, -15.0625, 2003.57, 0, 2949
138, -14, 2188, -15.0703, 2006.25, 0, 2949
139, -16, 1881, -15.0781, 2004.55, 0, 2949
140, -12, 2341, -15.0469, 2009.38, 0, 2949
141, -12, 2103, -15.0234, 2009.88, 0, 2949
142, -14, 2120, -14.9922, 2015.13, 0, 2949
143, -11, 2089, -14.9531, 2016.48, 0, 2949
144, -11, 2356, -14.9062, 2020.09, 0, 2949
145, -10, 2659, -14.875, 2026.06, 0, 2949
146, -12, 2231, -14.8516, 2026.72, 0, 2949
147, -9, 2426, -14.7812, 2034.27, 0, 2949
148, -15, 1681, -14.7734, 2034.06, 0, 2949
149, -11, 2491, -14.7344, 2039.55, 0, 2949
150, -14, 2034, -14.6797, 2044.06, 0, 2949
151, -13, 2326, -14.6562, 2049.71, 0, 2949
152, -7, 2474, -14.5625, 2056.48, 0, 2949
153, -11, 2373, -14.5156, 2063.16, 0, 2949
154, -16, 2249, -14.5391, 2060.87, 0, 2949
155, -11, 2215, -14.4609, 2066.56, 0, 2949
156, -11, 2406, -14.3984, 2070.95, 0, 2949
157, -14, 2092, -14.3984, 2071.87, 0, 2949
158, -10, 2271, -14.3516, 2072.14, 0, 2949
159, -11, 2121, -14.3125, 2071.4, 0, 2949
160, -11, 2374, -14.2578, 2076.99, 0, 2949
161, -9, 2410, -14.1953, 2081.42, 0, 2949
162, -13, 1975, -14.2031, 2077.91, 0, 2949
163, -16, 1768, -14.2187, 2077.09, 0, 2949
164, -18, 1725, -14.2578, 2074.72, 0, 2949
165, -15, 2272, -14.2422, 2079.54, 0, 2949
166, -10, 2607, -14.2031, 2083.29, 0, 2949
167, -15, 2178, -14.2187, 2086.49, 0, 2949
168, -16, 2443, -14.25, 2088.03, 0, 2949
169, -9, 2568, -14.2109, 2093.84, 0, 2949
170, -14, 2445, -14.1953, 2098.12, 0, 2949
171, -7, 3413, -14.1172, 2109.26, 0, 3413
172, -13, 2370, -14.1094, 2109.43, 0, 3413
173, -6, 2964, -14.0469, 2116.49, 0, 3413
174, -13, 2802, -14.0078, 2124.8, 0, 3413
175, -16, 2198, -14.0391, 2124.22, 0, 3413
176, -14, 1924, -14.0469, 2123.37, 0, 3413
177, -12, 2608, -14.0156, 2130.76, 0, 3413
