1, -21, 819, -21, 819, 0, 819
2, -20, 829, -20.5, 824, 0, 829
3, -19, 1065, -20, 904.333, 0, 1065
4, -20, 980, -20, 923.25, 0, 1065
5, -21, 932, -20.2, 925, 0, 1065
6, -19, 1079, -20, 950.667, 0, 1079
7, -19, 1043, -19.8571, 963.857, 0, 1079
8, -21, 903, -20, 956.25, 0, 1079
9, -21, 850, -20.1111, 944.444, 0, 1079
10, -21, 904, -20.2, 940.4, 0, 1079
11, -21, 973, -20.2727, 943.364, 0, 1079
12, -21, 844, -20.3333, 935.083, 0, 1079
13, -20, 914, -20.3077, 933.462, 0, 1079
14, -21, 849, -20.3571, 927.429, 0, 1079
15, -21, 954, -20.4, 929.2, 0, 1079
16, -21, 757, -20.4375, 918.438, 0, 1079
17, -21, 937, -20.4706, 919.529, 0, 1079
18, -20, 856, -20.4444, 916, 0, 1079
19, -21, 755, -20.4737, 907.526, 0, 1079
20, -19, 991, -20.4, 911.7, 0, 1079
21, -21, 895, -20.4286, 910.905, 0, 1079
22, -21, 988, -20.4545, 914.409, 0, 1079
23, -20, 859, -20.4348, 912, 0, 1079
24, -20, 1059, -20.4167, 918.125, 0, 1079
25, -19, 1142, -20.36, 927.08, 0, 1142
26, -21, 1020, -20.3846, 930.654, 0, 1142
27, -21, 836, -20.4074, 927.148, 0, 1142
28, -21, 755, -20.4286, 921, 0, 1142
29, -20, 946, -20.4138, 921.862, 0, 1142
30, -18, 1008, -20.3333, 924.733, 0, 1142
31, -20, 980, -20.3226, 926.516, 0, 1142
32, -21, 837, -20.3438, 923.719, 0, 1142
33, -21, 852, -20.3636, 921.546, 0, 1142
34, -21, 791, -20.3824, 917.706, 0, 1142
35, -20, 877, -20.3714, 916.543, 0, 1142
36, -21, 761, -20.3889, 912.222, 0, 1142
37, -20, 1041, -20.3784, 915.703, 0, 1142
38, -21, 840, -20.3947, 913.711, 0, 1142
39, -21, 878, -20.4103, 912.795, 0, 1142
40, -21, 879, -20.425, 911.95, 0, 1142
41, -20, 897, -20.4146, 911.585, 0, 1142
42, -20, 926, -20.4048, 911.929, 0, 1142
43, -21, 877, -20.4186, 911.116, 0, 1142
44, -21, 840, -20.4318, 909.5, 0, 1142
45, -20, 977, -20.4222, 911, 0, 1142
46, -21, 869, -20.4348, 910.087, 0, 1142
47, -20, 940, -20.4255, 910.724, 0, 1142
48, -19, 1124, -20.3958, 915.167, 0, 1142
49, -20, 1127, -20.3878, 919.49, 0, 1142
50, -21, 788, -20.4, 916.86, 0, 1142
51, -21, 762, -20.4118, 913.824, 0, 1142
52, -17, 1391, -20.3462, 923, 0, 1391
53, -20, 982, -20.3396, 924.113, 0, 1391
54, -21, 906, -20.3519, 923.778, 0, 1391
55, -20, 1080, -20.3455, 926.618, 0, 1391
56, -21, 970, -20.3571, 927.393, 0, 1391
57, -20, 891, -20.3509, 926.754, 0, 1391
58, -20, 928, -20.3448, 926.776, 0, 1391
59, -21, 907, -20.3559, 926.441, 0, 1391
60, -20, 893, -20.35, 925.883, 0, 1391
61, -20, 916, -20.3443, 925.721, 0, 1391
62, -21, 833, -20.3548, 924.226, 0, 1391
63, -20, 1019, -20.3492, 925.73, 0, 1391
64, -21, 907, -20.3594, 925.437, 0, 1391
65, -20, 932, -20.3538, 925.538, 0, 1391
66, -20, 834, -20.3485, 924.151, 0, 1391
67, -21, 845, -20.3582, 922.97, 0, 1391
68, -20, 925, -20.3529, 923, 0, 1391
69, -19, 970, -20.3333, 923.681, 0, 1391
70, -20, 933, -20.3286, 923.814, 0, 1391
71, -19, 1062, -20.3099, 925.76, 0, 1391
72, -19, 1146, -20.2917, 928.819, 0, 1391
73, -21, 880, -20.3014, 928.151, 0, 1391
74, -19, 1024, -20.2838, 929.446, 0, 1391
75, -18, 1351, -20.2533, 935.067, 0, 1391
76, -21, 868, -20.2632, 934.184, 0, 1391
77, -20, 896, -20.2597, 933.688, 0, 1391
78, -21, 864, -20.2692, 932.795, 0, 1391
79, -20, 874, -20.2658, 932.051, 0, 1391
80, -21, 945, -20.275, 932.212, 0, 1391
81, -21, 966, -20.284, 932.63, 0, 1391
82, -20, 888, -20.2805, 932.085, 0, 1391
83, -19, 993, -20.2651, 932.819, 0, 1391
84, -20, 1002, -20.2619, 933.643, 0, 1391
85, -20, 912, -20.2588, 933.388, 0, 1391
86, -21, 900, -20.2674, 933, 0, 1391
87, -20, 899, -20.2644, 932.609, 0, 1391
88, -20, 942, -20.2614, 932.716, 0, 1391
89, -21, 822, -20.2697, 931.472, 0, 1391
90, -19, 974, -20.2556, 931.944, 0, 1391
91, -19, 1229, -20.2418, 935.209, 0, 1391
92, -21, 879, -20.25, 934.598, 0, 1391
93, -20, 971, -20.2473, 934.989, 0, 1391
94, -19, 980, -20.234, 935.468, 0, 1391
95, -21, 998, -20.2421, 936.126, 0, 1391
96, -20, 955, -20.2396, 936.323, 0, 1391
97, -21, 929, -20.2474, 936.247, 0, 1391
98, -18, 1232, -20.2245, 939.265, 0, 1391
99, -21, 819, -20.2323, 938.05, 0, 1391
100, -20, 902, -20.23, 937.69, 0, 1391
101, -19, 1080, -20.2178, 939.099, 0, 1391
102, -21, 893, -20.2255, 938.647, 0, 1391
103, -20, 991, -20.2233, 939.155, 0, 1391
104, -20, 953, -20.2212, 939.288, 0, 1391
105, -20, 1101, -20.219, 940.828, 0, 1391
106, -21, 843, -20.2264, 939.905, 0, 1391
107, -21, 870, -20.2336, 939.252, 0, 1391
108, -21, 930, -20.2407, 939.166, 0, 1391
109, -20, 866, -20.2385, 938.495, 0, 1391
110, -21, 854, -20.2455, 937.727, 0, 1391
111, -19, 934, -20.2342, 937.693, 0, 1391
112, -21, 938, -20.2411, 937.696, 0, 1391
113, -21, 834, -20.2478, 936.779, 0, 1391
114, -21, 900, -20.2544, 936.456, 0, 1391
115, -21, 835, -20.2609, 935.574, 0, 1391
116, -20, 972, -20.2586, 935.888, 0, 1391
117, -20, 836, -20.2564, 935.034, 0, 1391
118, -21, 900, -20.2627, 934.737, 0, 1391
119, -21, 1000, -20.2689, 935.286, 0, 1391
120, -19, 1025, -20.2583, 936.033, 0, 1391
121, -20, 1037, -20.2562, 936.868, 0, 1391
122, -20, 862, -20.2541, 936.254, 0, 1391
123, -21, 909, -20.2602, 936.032, 0, 1391
124, -21, 1029, -20.2661, 936.782, 0, 1391
125, -19, 947, -20.256, 936.864, 0, 1391
126, -20, 866, -20.254, 936.301, 0, 1391
127, -18, 1187, -20.2362, 938.275, 0, 1391
128, -20, 1203, -20.2344, 940.344, 0, 1391
129, -21, 876, -20.2344, 940.789, 0, 1391
130, -20, 986, -20.2344, 942.015, 0, 1391
131, -21, 777, -20.25, 939.765, 0, 1391
132, -20, 947, -20.25, 939.508, 0, 1391
133, -21, 899, -20.25, 939.25, 0, 1391
134, -20, 922, -20.2578, 938.023, 0, 1391
135, -20, 1212, -20.2656, 939.344, 0, 1391
136, -20, 975, -20.2578, 939.906, 0, 1391
137, -21, 954, -20.2578, 940.719, 0, 1391
138, -20, 837, -20.25, 940.195, 0, 1391
139, -21, 819, -20.25, 938.992, 0, 1391
140, -21, 908, -20.25, 939.492, 0, 1391
141, -19, 1036, -20.2422, 940.445, 0, 1391
142, -19, 1037, -20.2266, 941.914, 0, 1391
143, -20, 839, -20.2187, 941.015, 0, 1391
144, -21, 857, -20.2187, 941.797, 0, 1391
145, -21, 821, -20.2187, 940.89, 0, 1391
146, -21, 901, -20.2266, 941.242, 0, 1391
147, -20, 1214, -20.2187, 944.828, 0, 1391
