1, -20, 971, -20, 971, 0, 971
2, -21, 1054, -20.5, 1012.5, 0, 1054
3, -20, 926, -20.3333, 983.667, 0, 1054
4, -21, 823, -20.5, 943.5, 0, 1054
5, -21, 924, -20.6, 939.6, 0, 1054
6, -20, 893, -20.5, 931.833, 0, 1054
7, -21, 876, -20.5714, 923.857, 0, 1054
8, -20, 995, -20.5, 932.75, 0, 1054
9, -21, 762, -20.5556, 913.778, 0, 1054
10, -20, 988, -20.5, 921.2, 0, 1054
11, -21, 898, -20.5455, 919.091, 0, 1054
12, -21, 892, -20.5833, 916.833, 0, 1054
13, -18, 1182, -20.3846, 937.231, 0, 1182
14, -21, 939, -20.4286, 937.357, 0, 1182
15, -21, 879, -20.4667, 933.467, 0, 1182
16, -21, 938, -20.5, 933.75, 0, 1182
17, -21, 898, -20.5294, 931.647, 0, 1182
18, -19, 985, -20.4444, 934.611, 0, 1182
19, -21, 843, -20.4737, 929.789, 0, 1182
20, -21, 821, -20.5, 924.35, 0, 1182
21, -20, 1016, -20.4762, 928.714, 0, 1182
22, -20, 959, -20.4545, 930.091, 0, 1182
23, -20, 899, -20.4348, 928.739, 0, 1182
24, -21, 877, -20.4583, 926.583, 0, 1182
25, -20, 895, -20.44, 925.32, 0, 1182
26, -20, 1052, -20.4231, 930.192, 0, 1182
27, -21, 879, -20.4444, 928.296, 0, 1182
28, -21, 862, -20.4643, 925.929, 0, 1182
29, -20, 978, -20.4483, 927.724, 0, 1182
30, -19, 995, -20.4, 929.967, 0, 1182
31, -20, 1066, -20.3871, 934.355, 0, 1182
32, -21, 894, -20.4063, 933.094, 0, 1182
33, -21, 840, -20.4242, 930.273, 0, 1182
34, -21, 942, -20.4412, 930.618, 0, 1182
35, -21, 986, -20.4571, 932.2, 0, 1182
36, -20, 927, -20.4444, 932.055, 0, 1182
37, -19, 1075, -20.4054, 935.919, 0, 1182
38, -18, 1119, -20.3421, 940.737, 0, 1182
39, -19, 915, -20.3077, 940.077, 0, 1182
40, -20, 976, -20.3, 940.975, 0, 1182
41, -20, 1037, -20.2927, 943.317, 0, 1182
42, -21, 848, -20.3095, 941.048, 0, 1182
43, -21, 938, -20.3256, 940.977, 0, 1182
44, -21, 936, -20.3409, 940.864, 0, 1182
45, -21, 1011, -20.3556, 942.422, 0, 1182
46, -20, 1022, -20.3478, 944.152, 0, 1182
47, -18, 1167, -20.2979, 948.894, 0, 1182
48, -21, 787, -20.3125, 945.521, 0, 1182
49, -18, 1091, -20.2653, 948.49, 0, 1182
50, -20, 1016, -20.26, 949.84, 0, 1182
51, -21, 791, -20.2745, 946.725, 0, 1182
52, -21, 958, -20.2885, 946.942, 0, 1182
53, -17, 1179, -20.2264, 951.321, 0, 1182
54, -19, 1229, -20.2037, 956.463, 0, 1229
55, -20, 1107, -20.2, 959.2, 0, 1229
56, -21, 1049, -20.2143, 960.804, 0, 1229
57, -20, 1039, -20.2105, 962.175, 0, 1229
58, -19, 1033, -20.1897, 963.397, 0, 1229
59, -20, 863, -20.1864, 961.695, 0, 1229
60, -21, 822, -20.2, 959.367, 0, 1229
61, -19, 980, -20.1803, 959.705, 0, 1229
62, -21, 757, -20.1936, 956.435, 0, 1229
63, -21, 839, -20.2064, 954.571, 0, 1229
64, -20, 965, -20.2031, 954.734, 0, 1229
65, -18, 1181, -20.1692, 958.215, 0, 1229
66, -18, 1154, -20.1364, 961.182, 0, 1229
67, -20, 1002, -20.1343, 961.791, 0, 1229
68, -21, 938, -20.1471, 961.441, 0, 1229
69, -20, 1047, -20.1449, 962.681, 0, 1229
70, -21, 938, -20.1571, 962.329, 0, 1229
71, -21, 894, -20.169, 961.366, 0, 1229
72, -19, 1214, -20.1528, 964.875, 0, 1229
73, -21, 971, -20.1644, 964.959, 0, 1229
74, -21, 880, -20.1757, 963.811, 0, 1229
75, -21, 1081, -20.1867, 965.373, 0, 1229
76, -20, 1193, -20.1842, 968.368, 0, 1229
77, -21, 1137, -20.1948, 970.558, 0, 1229
78, -19, 1094, -20.1795, 972.141, 0, 1229
79, -21, 823, -20.1899, 970.253, 0, 1229
80, -20, 1103, -20.1875, 971.913, 0, 1229
81, -21, 1019, -20.1975, 972.494, 0, 1229
82, -21, 908, -20.2073, 971.707, 0, 1229
83, -21, 896, -20.2169, 970.795, 0, 1229
84, -21, 877, -20.2262, 969.679, 0, 1229
85, -21, 901, -20.2353, 968.871, 0, 1229
86, -20, 1168, -20.2326, 971.186, 0, 1229
87, -18, 1333, -20.2069, 975.345, 0, 1333
88, -20, 1142, -20.2045, 977.239, 0, 1333
89, -20, 1303, -20.2022, 980.899, 0, 1333
90, -21, 1149, -20.2111, 982.767, 0, 1333
91, -19, 1211, -20.1978, 985.275, 0, 1333
92, -19, 1205, -20.1848, 987.663, 0, 1333
93, -20, 1093, -20.1828, 988.796, 0, 1333
94, -20, 1126, -20.1808, 990.255, 0, 1333
95, -17, 1236, -20.1474, 992.842, 0, 1333
96, -20, 1054, -20.1458, 993.479, 0, 1333
97, -20, 974, -20.1443, 993.278, 0, 1333
98, -20, 937, -20.1429, 992.704, 0, 1333
99, -19, 1338, -20.1313, 996.192, 0, 1338
100, -17, 1357, -20.1, 999.8, 0, 1357
101, -19, 1164, -20.0891, 1001.43, 0, 1357
102, -19, 1258, -20.0784, 1003.94, 0, 1357
103, -20, 1006, -20.0777, 1003.96, 0, 1357
104, -19, 1222, -20.0673, 1006.06, 0, 1357
105, -18, 1397, -20.0476, 1009.78, 0, 1397
106, -20, 967, -20.0472, 1009.38, 0, 1397
107, -19, 1176, -20.0374, 1010.93, 0, 1397
108, -20, 1299, -20.037, 1013.6, 0, 1397
109, -20, 914, -20.0367, 1012.69, 0, 1397
110, -18, 1312, -20.0182, 1015.41, 0, 1397
111, -20, 1107, -20.018, 1016.23, 0, 1397
112, -19, 1119, -20.0089, 1017.15, 0, 1397
113, -20, 1055, -20.0089, 1017.49, 0, 1397
114, -20, 1068, -20.0088, 1017.93, 0, 1397
115, -21, 1012, -20.0174, 1017.88, 0, 1397
116, -19, 1296, -20.0086, 1020.28, 0, 1397
117, -17, 1419, -19.9829, 1023.68, 0, 1419
