1, 0, 23, 0, 23, 0, 23
2, 0, 23, 0, 23, 0, 23
3, 0, 23, 0, 23, 0, 23
4, 0, 23, 0, 23, 0, 23
5, 2, 96, 0.4, 37.6, 2, 96
6, 0, 23, 0.333333, 35.1667, 2, 96
7, 0, 23, 0.285714, 33.4286, 2, 96
8, 0, 23, 0.25, 32.125, 2, 96
9, 0, 23, 0.222222, 31.1111, 2, 96
10, 0, 23, 0.2, 30.3, 2, 96
11, 0, 23, 0.181818, 29.6364, 2, 96
12, 0, 23, 0.166667, 29.0833, 2, 96
13, 0, 23, 0.153846, 28.6154, 2, 96
14, 0, 23, 0.142857, 28.2143, 2, 96
15, 0, 23, 0.133333, 27.8667, 2, 96
16, 0, 23, 0.125, 27.5625, 2, 96
17, 0, 23, 0.117647, 27.2941, 2, 96
18, 0, 23, 0.111111, 27.0556, 2, 96
19, 0, 23, 0.105263, 26.8421, 2, 96
20, 0, 23, 0.1, 26.65, 2, 96
21, 0, 23, 0.0952381, 26.4762, 2, 96
22, 0, 23, 0.0909091, 26.3182, 2, 96
23, 0, 23, 0.0869565, 26.1739, 2, 96
24, 2, 96, 0.166667, 29.0833, 2, 96
25, 0, 23, 0.16, 28.84, 2, 96
26, 0, 23, 0.153846, 28.6154, 2, 96
27, 0, 23, 0.148148, 28.4074, 2, 96
28, 0, 23, 0.142857, 28.2143, 2, 96
29, 0, 23, 0.137931, 28.0345, 2, 96
30, 0, 23, 0.133333, 27.8667, 2, 96
31, 0, 23, 0.129032, 27.7097, 2, 96
32, 2, 96, 0.1875, 29.8438, 2, 96
33, 0, 21, 0.181818, 29.5758, 2, 96
34, 0, 23, 0.176471, 29.3824, 2, 96
35, 0, 23, 0.171429, 29.2, 2, 96
36, 0, 23, 0.166667, 29.0278, 2, 96
37, 0, 23, 0.162162, 28.8649, 2, 96
38, 0, 23, 0.157895, 28.7105, 2, 96
39, 0, 23, 0.153846, 28.5641, 2, 96
40, 0, 23, 0.15, 28.425, 2, 96
41, 0, 23, 0.146341, 28.2927, 2, 96
42, 0, 23, 0.142857, 28.1667, 2, 96
43, 0, 23, 0.139535, 28.0465, 2, 96
44, 0, 23, 0.136364, 27.9318, 2, 96
45, 0, 21, 0.133333, 27.7778, 2, 96
46, 0, 23, 0.130435, 27.6739, 2, 96
47, 0, 23, 0.12766, 27.5745, 2, 96
48, 0, 21, 0.125, 27.4375, 2, 96
49, 0, 23, 0.122449, 27.3469, 2, 96
50, 0, 23, 0.12, 27.26, 2, 96
51, 2, 98, 0.156863, 28.6471, 2, 98
52, 1, 71, 0.173077, 29.4615, 2, 98
53, 1, 72, 0.188679, 30.2642, 2, 98
54, 1, 74, 0.203704, 31.0741, 2, 98
55, 4, 75, 0.272727, 31.8727, 4, 98
56, 2, 98, 0.303571, 33.0536, 4, 98
57, 1, 71, 0.315789, 33.7193, 4, 98
58, 1, 72, 0.327586, 34.3793, 4, 98
59, 0, 21, 0.322034, 34.1525, 4, 98
60, 1, 74, 0.333333, 34.8167, 4, 98
61, 0, 23, 0.327869, 34.623, 4, 98
62, 0, 21, 0.322581, 34.4032, 4, 98
63, 2, 96, 0.349206, 35.381, 4, 98
64, 0, 23, 0.34375, 35.1875, 4, 98
65, 0, 23, 0.338462, 35, 4, 98
66, 2, 98, 0.363636, 35.9545, 4, 98
67, 1, 71, 0.373134, 36.4776, 4, 98
68, 1, 72, 0.382353, 37, 4, 98
69, 1, 74, 0.391304, 37.5362, 4, 98
70, 4, 75, 0.442857, 38.0714, 4, 98
71, 0, 23, 0.43662, 37.8592, 4, 98
72, 0, 23, 0.430556, 37.6528, 4, 98
73, 0, 23, 0.424657, 37.4521, 4, 98
74, 0, 21, 0.418919, 37.2297, 4, 98
75, 0, 23, 0.413333, 37.04, 4, 98
76, 0, 23, 0.407895, 36.8553, 4, 98
77, 0, 23, 0.402597, 36.6753, 4, 98
78, 0, 23, 0.397436, 36.5, 4, 98
79, 0, 23, 0.392405, 36.3291, 4, 98
80, 2, 96, 0.4125, 37.075, 4, 98
81, 0, 23, 0.407407, 36.9012, 4, 98
82, 0, 23, 0.402439, 36.7317, 4, 98
83, 0, 21, 0.39759, 36.5422, 4, 98
84, 0, 21, 0.392857, 36.3571, 4, 98
85, 0, 23, 0.388235, 36.2, 4, 98
86, 0, 23, 0.383721, 36.0465, 4, 98
87, 0, 23, 0.37931, 35.8966, 4, 98
88, 0, 23, 0.375, 35.75, 4, 98
89, 0, 23, 0.370786, 35.6067, 4, 98
90, 0, 23, 0.366667, 35.4667, 4, 98
91, 0, 23, 0.362637, 35.3297, 4, 98
92, 0, 23, 0.358696, 35.1957, 4, 98
93, 2, 96, 0.376344, 35.8495, 4, 98
94, 0, 23, 0.37234, 35.7128, 4, 98
95, 0, 23, 0.368421, 35.5789, 4, 98
96, 0, 23, 0.364583, 35.4479, 4, 98
97, 0, 23, 0.360825, 35.3196, 4, 98
98, 0, 23, 0.357143, 35.1939, 4, 98
99, 0, 23, 0.353535, 35.0707, 4, 98
100, 0, 23, 0.35, 34.95, 4, 98
101, 0, 23, 0.346535, 34.8317, 4, 98
102, 2, 96, 0.362745, 35.4314, 4, 98
103, 0, 23, 0.359223, 35.3107, 4, 98
104, 0, 23, 0.355769, 35.1923, 4, 98
105, 0, 23, 0.352381, 35.0762, 4, 98
106, 0, 23, 0.349057, 34.9623, 4, 98
107, 0, 21, 0.345794, 34.8318, 4, 98
108, 0, 23, 0.342593, 34.7222, 4, 98
109, 0, 23, 0.339449, 34.6147, 4, 98
110, 0, 23, 0.336364, 34.5091, 4, 98
111, 0, 23, 0.333333, 34.4054, 4, 98
112, 0, 23, 0.330357, 34.3036, 4, 98
113, 0, 23, 0.327434, 34.2035, 4, 98
114, 0, 23, 0.324561, 34.1053, 4, 98
115, 0, 23, 0.321739, 34.0087, 4, 98
116, 2, 98, 0.336207, 34.5603, 4, 98
117, 1, 71, 0.34188, 34.8718, 4, 98
118, 1, 72, 0.347458, 35.1864, 4, 98
119, 0, 21, 0.344538, 35.0672, 4, 98
120, 1, 74, 0.35, 35.3917, 4, 98
121, 0, 23, 0.347107, 35.2893, 4, 98
122, 0, 23, 0.344262, 35.1885, 4, 98
123, 0, 23, 0.341463, 35.0894, 4, 98
124, 0, 23, 0.33871, 34.9919, 4, 98
125, 0, 23, 0.336, 34.896, 4, 98
126, 0, 23, 0.333333, 34.8016, 4, 98
127, 0, 23, 0.330709, 34.7087, 4, 98
128, 0, 23, 0.328125, 34.6172, 4, 98
129, 0, 23, 0.328125, 34.6172, 4, 98
130, 0, 23, 0.328125, 34.6172, 4, 98
131, 0, 23, 0.328125, 34.6172, 4, 98
132, 0, 23, 0.328125, 34.6172, 4, 98
133, 0, 21, 0.3125, 34.0312, 4, 98
134, 0, 23, 0.3125, 34.0312, 4, 98
135, 0, 23, 0.3125, 34.0312, 4, 98
136, 2, 98, 0.328125, 34.6172, 4, 98
137, 1, 71, 0.335937, 34.9922, 4, 98
138, 0, 21, 0.335937, 34.9766, 4, 98
139, 1, 72, 0.34375, 35.3594, 4, 98
140, 1, 74, 0.351562, 35.7578, 4, 98
141, 0, 23, 0.351562, 35.7578, 4, 98
142, 0, 23, 0.351562, 35.7578, 4, 98
143, 0, 23, 0.351562, 35.7578, 4, 98
144, 0, 23, 0.351562, 35.7578, 4, 98
145, 0, 23, 0.351562, 35.7578, 4, 98
146, 0, 23, 0.351562, 35.7578, 4, 98
147, 0, 23, 0.351562, 35.7578, 4, 98
148, 0, 23, 0.351562, 35.7578, 4, 98
149, 0, 23, 0.351562, 35.7578, 4, 98
150, 2, 96, 0.367187, 36.3281, 4, 98
151, 0, 23, 0.367187, 36.3281, 4, 98
152, 0, 23, 0.351562, 35.7578, 4, 98
153, 0, 23, 0.351562, 35.7578, 4, 98
154, 0, 23, 0.351562, 35.7578, 4, 98
155, 0, 23, 0.351562, 35.7578, 4, 98
156, 0, 23, 0.351562, 35.7578, 4, 98
157, 0, 23, 0.351562, 35.7578, 4, 98
158, 0, 23, 0.351562, 35.7578, 4, 98
159, 0, 23, 0.351562, 35.7578, 4, 98
160, 0, 21, 0.335937, 35.1719, 4, 98
161, 0, 23, 0.335937, 35.1875, 4, 98
162, 0, 23, 0.335937, 35.1875, 4, 98
163, 0, 23, 0.335937, 35.1875, 4, 98
164, 0, 23, 0.335937, 35.1875, 4, 98
165, 0, 21, 0.335937, 35.1719, 4, 98
166, 0, 23, 0.335937, 35.1719, 4, 98
167, 0, 23, 0.335937, 35.1719, 4, 98
168, 0, 23, 0.335937, 35.1719, 4, 98
169, 0, 23, 0.335937, 35.1719, 4, 98
170, 0, 23, 0.335937, 35.1719, 4, 98
171, 0, 23, 0.335937, 35.1719, 4, 98
172, 0, 23, 0.335937, 35.1719, 4, 98
173, 0, 23, 0.335937, 35.1875, 4, 98
174, 2, 96, 0.351562, 35.7578, 4, 98
175, 0, 21, 0.351562, 35.7422, 4, 98
176, 2, 98, 0.367187, 36.3438, 4, 98
177, 0, 21, 0.367187, 36.3281, 4, 98
178, 1, 71, 0.375, 36.7031, 4, 98
179, 0, 21, 0.359375, 36.1016, 4, 98
180, 1, 72, 0.359375, 36.1094, 4, 98
181, 0, 23, 0.351562, 35.7266, 4, 98
182, 0, 23, 0.34375, 35.3281, 4, 98
183, 0, 23, 0.3125, 34.9219, 4, 98
184, 0, 23, 0.296875, 34.3359, 4, 98
185, 0, 23, 0.289062, 33.9609, 4, 98
186, 0, 23, 0.28125, 33.5781, 4, 98
187, 0, 23, 0.28125, 33.5938, 4, 98
188, 0, 23, 0.273437, 33.1953, 4, 98
189, 0, 21, 0.273437, 33.1797, 4, 98
190, 0, 23, 0.273437, 33.1953, 4, 98
191, 2, 98, 0.273437, 33.2109, 4, 98
