2400,0.00287471,20.9453,20.9453,
2410,0.00086609,20.8594,20.8594,
2420,0.00106248,20.8594,20.8594,
2430,0.00069056,20.8594,20.8594,
2440,0.000688121,20.8594,20.8594,
2450,0.000279391,20.8594,20.8594,
2460,0.00119708,20.8594,20.8594,
2470,0.000456508,20.9219,20.9219,
2480,0.00162447,20.9219,20.9219,
2490,0.000358514,20.9375,20.9375,
2500,0.00116402,20.9375,20.9375,
2510,0.00124075,20.7344,20.7344,
2520,0.0013138,20.7344,20.7344,
2530,0.000623425,20.7344,20.7344,
2540,0.00478021,20.8125,20.8125,
2550,0.000459219,20.8125,20.8125,
2560,0.000492862,20.8906,20.8906,
2570,0.00292931,20.8906,20.8906,
2580,0.000794312,20.9766,20.9766,
2590,0.0246841,20.9844,20.9844,
2600,0.000212278,20.9844,20.9844,
2610,0.00387648,20.9219,20.9219,
2620,0.00656039,20.9219,20.9219,
2630,0.00362242,20.9062,20.9062,
2640,0.00389737,20.9062,20.9062,
2650,0.00318726,20.8125,20.8125,
2660,0.000795966,20.8125,20.8125,
2670,0.0148774,20.875,20.875,
2680,0.0101738,20.6875,20.6875,
2690,0.000125312,20.6875,20.6875,
2700,0.000500555,20.7031,20.7031,
2710,0.0499836,20.7031,20.7031,
2720,0.000334573,20.7031,20.7031,
2730,0.00108474,20.7891,20.7891,
2740,0.00131436,20.7422,20.7422,
2750,0.00189616,20.7422,20.7422,
2760,0.00640632,20.7422,20.7422,
2770,0.0013744,20.3281,20.3281,
2780,0.00158976,20.1641,20.1641,
2790,0.00357814,20.0781,20.0781,
2800,0.00706212,20.0781,20.0781,
2810,0.000559184,20.0937,20.0937,
2820,0.0011621,20.0859,20.0859,
2830,0.000192353,20.0859,20.0859,
2840,0.0053156,20.0859,20.0859,
2850,0.00293794,19.8594,19.8594,
2860,0.00073813,19.8594,19.8594,
2870,0.000468354,19.8594,19.8594,
2880,0.000443407,20.0078,20.0078,
2890,0.00173682,20.0078,20.0078,
2900,0.0195899,20.0234,20.0234,
2910,0.0175823,20.0234,20.0234,
2920,0.00473366,20.0625,20.0625,
2930,0.00319839,20.0625,20.0625,
2940,0.00214914,20.1797,20.1797,
2950,0.0135081,20.1406,20.1406,
2960,0.0053915,20.1406,20.1406,
2970,0.00119594,20.1484,20.1484,
2980,0.0341213,20.1484,20.1484,
2990,0.00137107,20.1562,20.1562,
3000,0.000521845,19.9062,19.9062,
3010,0.000745105,19.8203,19.8203,
3020,0.0213828,19.8203,19.8203,
3030,0.000325068,19.8203,19.8203,
3040,0.00545455,19.8125,19.8125,
3050,0.00128018,19.8125,19.8125,
3060,0.00239677,19.75,19.75,
3070,0.000835725,19.75,19.75,
3080,0.000602345,19.7891,19.7891,
3090,0.00123573,19.5547,19.5547,
3100,0.00146197,19.4766,19.4766,
3110,0.00302856,19.4766,19.4766,
3120,0.000954993,19.5312,19.5312,
3130,0.0212183,19.5312,19.5312,
3140,0.0037798,19.5469,19.5469,
3150,0.000453572,19.3516,19.3516,
3160,0.0558237,18.9219,18.9219,
3170,0.00316414,18.8984,18.8984,
3180,0.00035316,18.7891,18.7891,
3190,0.000389485,18.7891,18.7891,
3200,0.0158909,18.875,18.875,
3210,0.00449747,18.875,18.875,
3220,0.00988421,18.875,18.875,
3230,0.00531298,18.7734,18.7734,
3240,0.00641379,18.6641,18.6641,
3250,0.0240073,18.5625,18.5625,
3260,0.00622348,18.5625,18.5625,
3270,0.00346854,18.6406,18.6406,
3280,0.000255801,18.6406,18.6406,
3290,0.00453944,18.6094,18.6094,
3300,0.00091805,18.5937,18.5937,
3310,0.000419667,18.5,18.5,
3320,0.0166829,18.4844,18.4844,
3330,0.00649163,18.4844,18.4844,
3340,0.0188319,18.4375,18.4375,
3350,4.89468e-05,18.3359,18.3359,
3360,0.0015655,18.3906,18.3906,
3370,0.0225104,18.3906,18.3906,
3380,0.00362028,17.9609,17.9609,
3390,0.000594451,17.8984,17.8984,
3400,0.0200266,17.6953,17.6953,
3410,0.00227913,17.6875,17.6875,
3420,0.00469213,17.6172,17.6172,
3430,0.000153855,17.6016,17.6016,
3440,0.00207857,17.6016,17.6016,
3450,0.0018014,17.5859,17.5859,
3460,0.0126555,17.5859,17.5859,
3470,0.000688959,17.5859,17.5859,
3480,0.0015378,17.6562,17.6562,
3490,0.00354526,17.6562,17.6562,
3500,0.00480929,17.6953,17.6953,
3510,0.0270936,17.6953,17.6953,
3520,0.00536089,17.6953,17.6953,
3530,0.000789041,17.6953,17.6953,
3540,0.000527949,17.9375,17.9375,
3550,0.00114873,17.9375,17.9375,
3560,0.0228294,17.9375,17.9375,
3570,0.000706721,17.9375,17.9375,
3580,0.00302865,17.9687,17.9687,
3590,0.00451615,17.6953,17.6953,
3600,0.00159331,17.7031,17.7031,
3610,0.000835209,17.7031,17.7031,
3620,0.0608034,17.4844,17.4844,
3630,0.002884,17.4531,17.4531,
3640,0.000868572,17.4531,17.4531,
3650,0.00223881,17.4531,17.4531,
3660,0.00428831,17.5,17.5,
3670,0.00180176,17.4844,17.4844,
3680,0.00137661,17.4922,17.4922,
3690,0.000178066,17.2812,17.2812,
3700,0.00186548,17.2812,17.2812,
3710,0.00322461,17.2891,17.2891,
3720,0.000391983,17.0703,17.0703,
3730,0.0236088,17.0312,17.0312,
3740,0.0119087,17.0312,17.0312,
3750,0.00974658,17.0859,17.0859,
3760,0.00817164,17.0625,17.0625,
3770,0.00642112,17.0625,17.0625,
3780,0.00161733,17.0391,17.0391,
3790,0.0117707,17.0781,17.0781,
3800,0.00308881,17.0781,17.0781,
3810,0.00077592,17.0547,17.0547,
3820,0.00152095,16.9219,16.9219,
3830,0.00701235,16.9219,16.9219,
3840,0.00848077,16.9219,16.9219,
3850,0.00283622,17.0312,17.0312,
3860,0.00499639,17,17,
3870,0.00156413,16.9766,16.9766,
3880,0.00111137,16.9766,16.9766,
3890,0.00149683,16.9766,16.9766,
3900,0.000178753,17.0937,17.0937,
3910,0.000893153,17.0937,17.0937,
3920,0.00126853,17.0937,17.0937,
3930,0.00160308,17.1562,17.1562,
3940,9.69523e-05,17.1484,17.1484,
3950,0.0163754,17.1484,17.1484,
3960,0.0764769,17.0234,17.0234,
3970,0.00333818,17,17,
3980,0.0179172,17,17,
3990,0.00351836,16.8125,16.8125,
4000,0.011319,16.75,16.75,
4010,0.0077305,16.75,16.75,
4020,0.00264519,16.75,16.75,
4030,0.00119398,16.8359,16.8359,
4040,0.000662934,16.8203,16.8203,
4050,0.00848797,16.8437,16.8437,
4060,0.0185334,16.8437,16.8437,
4070,0.00178534,16.8437,16.8437,
4080,0.0231018,16.8516,16.8516,
4090,0.00209973,16.8281,16.8281,
4100,0.000540378,16.8281,16.8281,
4110,0.0015273,16.5859,16.5859,
4120,0.0170774,16.5625,16.5625,
4130,0.000740974,16.5625,16.5625,
4140,0.00155486,16.6719,16.6719,
4150,0.0011852,16.6719,16.6719,
4160,0.0164057,16.6719,16.6719,
4170,0.00262568,16.6953,16.6953,
4180,0.00227784,16.6719,16.6719,
4190,0.00882932,16.6172,16.6172,
4200,0.00444036,16.6172,16.6172,
4210,0.00892424,16.6172,16.6172,
4220,0.00294846,16.7109,16.7109,
4230,0.0087119,16.7109,16.7109,
4240,0.00615181,16.7578,16.7578,
4250,0.000126504,16.7734,16.7734,
4260,0.00375369,16.7187,16.7187,
4270,0.00139104,16.7187,16.7187,
4280,0.0249769,16.6562,16.6562,
4290,0.00375502,16.5859,16.5859,
4300,0.0020506,16.5547,16.5547,
4310,0.022264,16.4922,16.4922,
4320,0.0077821,16.4766,16.4766,
4330,5.12946e-05,16.4687,16.4687,
4340,0.00054943,16.4687,16.4687,
4350,0.0016016,16.3203,16.3203,
4360,0.000716425,16.3203,16.3203,
4370,0.00608739,16.4453,16.4453,
4380,0.00378758,16.4453,16.4453,
4390,6.70337e-05,16.4453,16.4453,
4400,0.0488569,16.3906,16.3906,
4410,0.00336054,16.4141,16.4141,
4420,0.00503381,16.4062,16.4062,
4430,0.0140201,16.4297,16.4297,
4440,0.00438939,16.4297,16.4297,
4450,0.00483977,16.3594,16.3594,
4460,0.000408865,16.3594,16.3594,
4470,0.000418149,16.3437,16.3437,
4480,0.017391,16.3437,16.3437,
4490,0.011657,16.2656,16.2656,
4500,0.00105615,16.2656,16.2656,
4510,0.0326984,16.2656,16.2656,
4520,0.000622923,16.1484,16.1484,
4530,0.0231145,16.1484,16.1484,
4540,0.00169574,16.1406,16.1406,
4550,0.00750697,16.0859,16.0859,
4560,0.0029606,16.0859,16.0859,
4570,0.00124736,16.0312,16.0312,
4580,0.0111133,15.9609,15.9609,
4590,0.0197609,15.9609,15.9609,
4600,0.00165343,15.9687,15.9687,
4610,0.0257914,15.8828,15.8828,
4620,0.00059175,15.8828,15.8828,
4630,8.49449e-05,15.875,15.875,
4640,0.000724749,15.9062,15.9062,
4650,0.000135813,15.8437,15.8437,
4660,0.000708903,15.8437,15.8437,
4670,0.000743656,15.7969,15.7969,
4680,0.000889879,15.7969,15.7969,
4690,0.00305716,15.7578,15.7578,
4700,0.0169132,15.7578,15.7578,
4710,0.00384413,15.7187,15.7187,
4720,0.000385399,15.5469,15.5469,
4730,0.000378086,15.5391,15.5391,
4740,0.0048827,15.5391,15.5391,
4750,0.000926545,15.5391,15.5391,
4760,0.00369587,15.6328,15.6328,
4770,0.00932479,15.6328,15.6328,
4780,0.00544577,15.7422,15.7422,
4790,0.0359744,15.7422,15.7422,
4800,0.00130703,15.8281,15.8281,
4810,0.0348013,15.8281,15.8281,
4820,0.00297554,15.8359,15.8359,
4830,0.000223007,15.8359,15.8359,
4840,0.000814205,15.8516,15.8516,
4850,0.00145724,15.8672,15.8672,
4860,0.00212675,15.75,15.75,
4870,0.000147124,15.5391,15.5391,
4880,0.00260303,15.5391,15.5391,
4890,0.000771311,15.5391,15.5391,
4900,0.000381173,15.4844,15.4844,
4910,0.0035377,15.375,15.375,
4920,0.00278094,15.3906,15.3906,
4930,0.0270548,15.3906,15.3906,
4940,0.00909705,15.4141,15.4141,
4950,0.000355187,15.3359,15.3359,
4960,0.00903427,15.3203,15.3203,
4970,0.000159126,15.3203,15.3203,
4980,0.000524141,15.3359,15.3359,
4990,9.21435e-05,15.3359,15.3359,
5000,0.000135042,15.2656,15.2656,
5010,0.00263978,15.2344,15.2344,
5020,0.00127552,15.1562,15.1562,
5030,0.000319078,15.1406,15.1406,
5040,0.00640734,15.125,15.125,
5050,0.00213483,15.0625,15.0625,
5060,0.0039796,15,15,
5070,0.00440562,14.9687,14.9687,
5080,0.000483082,14.9453,14.9453,
5090,0.0157863,14.9766,14.9766,
5100,0.0169702,14.9766,14.9766,
5110,0.012884,15.0937,15.0937,
5120,0.00651834,15.0937,15.0937,
5130,0.0240144,15.0234,15.0234,
5140,0.00617341,14.9453,14.9453,
5150,0.0139812,14.9219,14.9219,
5160,0.00611385,14.9219,14.9219,
5170,0.000860545,14.9219,14.9219,
5180,0.0163321,14.9219,14.9219,
5190,0.0169745,15.1719,15.1719,
5200,0.00100308,15.1719,15.1719,
5210,0.0131153,15.125,15.125,
5220,0.00949579,15.1016,15.1016,
5230,0.00400301,15.0703,15.0703,
5240,0.0394533,15.0937,15.0937,
5250,0.000603318,15.0859,15.0859,
5260,0.000317131,15.0469,15.0469,
5270,0.00132654,15.0469,15.0469,
5280,0.0127638,15.0937,15.0937,
5290,0.000167814,15.0625,15.0625,
5300,0.00558787,15.0625,15.0625,
5310,0.00166694,15.125,15.125,
5320,8.13066e-05,15.1328,15.1328,
5330,2.50398e-05,15.125,15.125,
5340,0.0908829,15.125,15.125,
5350,0.000779079,15.1406,15.1406,
5360,0.00311884,15.1406,15.1406,
5370,0.00213316,15.1406,15.1406,
5380,0.0527649,15.1016,15.1016,
5390,0.00125302,14.9453,14.9453,
5400,0.00288796,14.8828,14.8828,
5410,0.000576473,14.6328,14.6328,
5420,0.0513315,14.4375,14.4375,
5430,0.0018577,14.4297,14.4297,
5440,0.000402461,14.4297,14.4297,
5450,0.00254074,14.3984,14.3984,
5460,0.0191228,14.3984,14.3984,
5470,0.000651614,14.4062,14.4062,
5480,0.00116528,14.4844,14.4844,
5490,0.0137459,14.4844,14.4844,
5500,0.00142634,14.4453,14.4453,
5510,0.00755428,14.4453,14.4453,
5520,0.0146964,14.4766,14.4766,
5530,0.000341038,14.4297,14.4297,
5540,0.00396691,14.4375,14.4375,
5550,0.00220715,14.3984,14.3984,
5560,0.000532379,14.3984,14.3984,
5570,0.000512542,14.4297,14.4297,
5580,0.000952101,14.4219,14.4219,
5590,0.000982857,14.4062,14.4062,
5600,0.00266928,14.3906,14.3906,
5610,0.00217313,14.3906,14.3906,
5620,0.0346862,14.3047,14.3047,
5630,0.00132156,14.2734,14.2734,
5640,0.046522,14.2578,14.2578,
5650,0.00519017,14.0859,14.0859,
5660,0.000805816,14.1016,14.1016,
5670,0.000971459,14.0859,14.0859,
5680,0.0346216,13.9297,13.9297,
5690,0.000490426,13.7969,13.7969,
5700,0.000743042,13.75,13.75,
5710,0.00019855,13.7656,13.7656,
5720,0.000155738,13.7656,13.7656,
5730,0.000237922,13.7734,13.7734,
5740,0.0107327,13.7578,13.7578,
5750,0.00251157,13.75,13.75,
5760,0.000168972,13.75,13.75,
5770,0.000321174,13.8047,13.8047,
5780,0.00459029,13.7109,13.7109,
5790,0.000400851,13.7422,13.7422,
5800,2.54165e-05,13.6719,13.6719,
5810,0.015586,13.6172,13.6172,
5820,0.0110992,13.6172,13.6172,
5830,0.0141694,13.5937,13.5937,
5840,0.00929032,13.5937,13.5937,
5850,0.00867437,13.6172,13.6172,
5860,0.000959598,13.6094,13.6094,
5870,0.00539343,13.6094,13.6094,
5880,0.0300513,13.5547,13.5547,
5890,0.000986234,13.4766,13.4766,
5900,0.00625026,13.4609,13.4609,
5910,0.00105974,13.4141,13.4141,
5920,0.00216767,13.2734,13.2734,
5930,0.00107864,13.2109,13.2109,
5940,0.000595185,13.1875,13.1875,
5950,0.0180458,13.1953,13.1953,
5960,0.0174083,13.1562,13.1562,
5970,0.00102035,13.125,13.125,
5980,0.000395272,13.1484,13.1484,
5990,0.00025452,13.1484,13.1484,
6000,0.00027549,13.1484,13.1484,
6010,0.00218598,13.1562,13.1562,
6020,0.000476996,13.1562,13.1562,
6030,0.000237375,13.1484,13.1484,
6040,0.00328521,13.0234,13.0234,
6050,0.0032167,12.9766,12.9766,
6060,0.00210025,13,13,
6070,0.00314308,13.0156,13.0156,
6080,0.000230233,13.0156,13.0156,
6090,0.000168349,13.0312,13.0312,
6100,0.00196843,13.0156,13.0156,
6110,0.000438777,12.9531,12.9531,
6120,0.000535243,12.9297,12.9297,
6130,0.00038129,12.9141,12.9141,
6140,2.39256e-05,12.9141,12.9141,
6150,0.000243452,12.9219,12.9219,
6160,0.0237672,12.7656,12.7656,
6170,0.000842234,12.7266,12.7266,
6180,0.0103925,12.7187,12.7187,
6190,0.00020717,12.6953,12.6953,
6200,0.00280854,12.6484,12.6484,
6210,0.0196202,12.5547,12.5547,
6220,5.19371e-05,12.5781,12.5781,
6230,0.00661715,12.5547,12.5547,
6240,0.000403045,12.4922,12.4922,
6250,0.0017714,12.5078,12.5078,
6260,0.0297106,12.5078,12.5078,
6270,0.000500435,12.4687,12.4687,
6280,0.000470383,12.4531,12.4531,
6290,0.00132281,12.4141,12.4141,
6300,0.0348023,12.3906,12.3906,
6310,0.0135605,12.4062,12.4062,
6320,0.00928908,12.4062,12.4062,
6330,0.0126329,12.4531,12.4531,
6340,0.00918467,12.4531,12.4531,
6350,0.00472762,12.4062,12.4062,
6360,0.0422405,12.2969,12.2969,
6370,0.00159305,12.2344,12.2344,
6380,0.00067189,12.1953,12.1953,
6390,0.00514932,12.1484,12.1484,
6400,0.000270412,12.125,12.125,
6410,0.000305888,12.1094,12.1094,
6420,9.20739e-05,12.1094,12.1094,
6430,0.000559188,12.0781,12.0781,
6440,8.56458e-05,12.0703,12.0703,
6450,0.00788459,12.0703,12.0703,
6460,0.000190658,12.1094,12.1094,
6470,0.00332286,12.0625,12.0625,
6480,2.93024e-05,12.0156,12.0156,
6490,0.0632714,12,12,
6500,0.0561664,12.0078,12.0078,
6510,0.00228169,11.9844,11.9844,
6520,9.46244e-05,11.9297,11.9297,
6530,0.0109688,11.9297,11.9297,
6540,0.0154925,11.9844,11.9844,
6550,0.000596253,12.0156,12.0156,
6560,0.000149246,11.9766,11.9766,
6570,0.00150433,11.9766,11.9766,
6580,0.000821287,11.9531,11.9531,
6590,0.000554705,11.9609,11.9609,
6600,0.0256055,11.9844,11.9844,
6610,0.0171301,12.0078,12.0078,
6620,0.0128922,12.0078,12.0078,
6630,0.00684437,12.0469,12.0469,
6640,0.0129959,12.0469,12.0469,
6650,0.0141607,11.9766,11.9766,
6660,0.00471393,12.0156,12.0156,
6670,0.00684308,12.0156,12.0156,
6680,0.0119415,12.0781,12.0781,
6690,0.0017919,12.0859,12.0859,
6700,0.00029142,11.7969,11.7969,
6710,0.00173643,11.7422,11.7422,
6720,0.000355376,11.75,11.75,
6730,0.000459665,11.75,11.75,
6740,0.0392487,11.7812,11.7812,
6750,0.000612816,11.7266,11.7266,
6760,0.00136042,11.7266,11.7266,
6770,0.0307679,11.6719,11.6719,
6780,0.0093997,11.6406,11.6406,
6790,0.000302247,11.5703,11.5703,
6800,0.0268855,11.5625,11.5625,
6810,0.000259649,11.5625,11.5625,
6820,0.0157645,11.5469,11.5469,
6830,0.00630585,11.5469,11.5469,
6840,0.00288826,11.5937,11.5937,
6850,0.00270376,11.5781,11.5781,
6860,0.023228,11.5547,11.5547,
6870,0.000309631,11.5547,11.5547,
6880,0.0185038,11.6172,11.6172,
6890,0.012179,11.6172,11.6172,
6900,0.00611639,11.6797,11.6797,
6910,0.0092306,11.7422,11.7422,
6920,0.00721467,11.7266,11.7266,
6930,0.00432836,11.7109,11.7109,
6940,0.00347454,11.7031,11.7031,
6950,0.0340569,11.7031,11.7031,
6960,0.00750911,11.6875,11.6875,
6970,0.0314839,11.6875,11.6875,
6980,0.000162435,11.6641,11.6641,
6990,0.0381214,11.5234,11.5234,
7000,0.00693067,11.5156,11.5156,
7010,0.000255832,11.5,11.5,
7020,0.00477039,11.5078,11.5078,
7030,0.0092589,11.5078,11.5078,
7040,0.00299938,11.5391,11.5391,
7050,0.0106359,11.5234,11.5234,
7060,0.000605213,11.5,11.5,
7070,0.000625207,11.5,11.5,
7080,0.000142556,11.4687,11.4687,
7090,0.000109724,11.4766,11.4766,
7100,0.000364128,11.4844,11.4844,
7110,0.00018149,11.4687,11.4687,
7120,0.000220244,11.4766,11.4766,
7130,0.000155256,11.4766,11.4766,
7140,0.00023758,11.4766,11.4766,
7150,0.0073487,11.4766,11.4766,
7160,0.000311563,11.4844,11.4844,
7170,0.0223951,11.4922,11.4922,
7180,0.0181101,11.4922,11.4922,
7190,0.00460471,11.4922,11.4922,
7200,0.0140658,11.5078,11.5078,
7210,0.00114436,11.5312,11.5312,
7220,1.48901e-05,11.5234,11.5234,
7230,0.00116639,11.4453,11.4453,
7240,0.0146762,11.4141,11.4141,
7250,0.000346461,11.375,11.375,
7260,0.000154671,11.375,11.375,
7270,0.0108468,11.375,11.375,
7280,0.000113331,11.3437,11.3437,
7290,0.0010151,11.3516,11.3516,
7300,0.000546857,11.2969,11.2969,
7310,0.0434198,11.2891,11.2891,
7320,0.0107743,11.2578,11.2578,
7330,0.00874398,11.2812,11.2812,
7340,0.000528537,11.2812,11.2812,
7350,0.000805228,11.2656,11.2656,
7360,0.0497004,11.2734,11.2734,
7370,0.0142201,11.2656,11.2656,
7380,0.00165911,11.2734,11.2734,
7390,0.0076824,11.2578,11.2578,
7400,0.00206627,11.2656,11.2656,
7410,0.0746056,11.2656,11.2656,
7420,0.0126544,11.2578,11.2578,
7430,0.000954216,11.2344,11.2344,
7440,0.0211228,11.2266,11.2266,
7450,0.000536758,11.2109,11.2109,
7460,0.0107821,11.2109,11.2109,
7470,0.0117231,11.2422,11.2422,
7480,0.0100575,11.25,11.25,
7490,0.00286741,11.25,11.25,
7500,0.00070889,11.2344,11.2344,
7510,0.0192096,11.1953,11.1953,
7520,0.0031905,11.1875,11.1875,
7530,0.0154639,11.1719,11.1719,
7540,0.000164578,11.1641,11.1641,
7550,0.0199617,11.1484,11.1484,
7560,0.00429558,11.1172,11.1172,
7570,0.022445,11.0781,11.0781,
7580,0.000324808,11.0547,11.0547,
7590,0.00114039,11.0312,11.0312,
7600,0.00383065,11.0156,11.0156,
7610,0.00109967,11.0156,11.0156,
7620,0.0220841,11,11,
7630,0.00107598,10.9922,10.9922,
7640,0.00399674,10.9922,10.9922,
7650,0.00218379,10.9922,10.9922,
7660,0.00191963,10.9766,10.9766,
7670,0.0246931,10.9687,10.9687,
7680,0.0027084,10.9297,10.9297,
7690,0.00132008,10.9297,10.9297,
7700,0.00229436,10.9531,10.9531,
7710,0.000603561,10.9297,10.9297,
7720,0.000997634,10.8672,10.8672,
7730,0.000510412,10.7812,10.7812,
7740,0.000511491,10.7891,10.7891,
7750,0.000296383,10.7656,10.7656,
7760,0.000916496,10.7422,10.7422,
7770,0.00133014,10.7266,10.7266,
7780,0.000292765,10.7109,10.7109,
7790,0.000294458,10.7031,10.7031,
7800,0.000490595,10.7031,10.7031,
7810,0.00335614,10.6953,10.6953,
7820,0.00045335,10.6484,10.6484,
7830,0.00390426,10.6406,10.6406,
7840,0.00145258,10.6484,10.6484,
7850,0.00964883,10.6406,10.6406,
7860,0.00036265,10.6406,10.6406,
7870,0.000588005,10.6484,10.6484,
7880,0.0177634,10.6328,10.6328,
7890,0.000412587,10.5781,10.5781,
7900,0.0296114,10.5469,10.5469,
7910,0.000575202,10.5547,10.5547,
7920,0.00183891,10.5391,10.5391,
7930,0.033998,10.5391,10.5391,
7940,0.000723531,10.5469,10.5469,
7950,0.000582571,10.5312,10.5312,
7960,0.00055841,10.5234,10.5234,
7970,0.0309068,10.4531,10.4531,
7980,0.0260061,10.4219,10.4219,
7990,0.0103551,10.3672,10.3672,
8000,0.000269457,10.2812,10.2812,
8010,0.00220579,10.2812,10.2812,
8020,0.02346,10.2891,10.2891,
8030,0.0536178,10.2891,10.2891,
8040,0.0134085,10.2969,10.2969,
8050,0.00530688,10.2969,10.2969,
8060,0.0216467,10.3594,10.3594,
8070,0.00286446,10.3594,10.3594,
